"True Stress, MPa","True Strain, %","True Stress, MPa.1"
135.935699,44.200748,135.935699
135.861389,44.213924,135.861389
135.98378,44.226238,135.98378
135.689438,44.23925,135.689438
136.028564,44.252319,136.028564
136.028336,44.264923,136.028336
135.776657,44.277931,135.776657
135.890686,44.290569,135.890686
136.287628,44.303722,136.287628
135.824936,44.316597,135.824936
135.800934,44.329651,135.800934
136.045456,44.343143,136.045456
135.726807,44.355152,135.726807
135.762527,44.36779,135.762527
135.603271,44.380684,135.603271
135.665695,44.393772,135.665695
135.514786,44.406879,135.514786
135.848129,44.419724,135.848129
135.631546,44.431389,135.631546
135.790619,44.444706,135.790619
135.855072,44.457554,135.855072
136.244156,44.471478,136.244156
136.143204,44.483231,136.143204
136.312408,44.496151,136.312408
136.187241,44.509102,136.187241
136.203461,44.522408,136.203461
136.158463,44.535065,136.158463
136.208099,44.547401,136.208099
136.287064,44.560173,136.287064
136.588776,44.573261,136.588776
136.426193,44.586304,136.426193
136.548706,44.599514,136.548706
136.392792,44.611183,136.392792
136.487366,44.624126,136.487366
136.489151,44.637299,136.489151
136.562759,44.649803,136.562759
136.550934,44.66333,136.550934
136.269791,44.675884,136.269791
136.440994,44.689049,136.440994
136.454666,44.700798,136.454666
136.409409,44.71394,136.409409
136.681488,44.726913,136.681488
136.509308,44.740246,136.509308
136.446426,44.752781,136.446426
136.29245,44.765816,136.29245
136.481766,44.778748,136.481766
136.645126,44.790356,136.645126
136.492661,44.803658,136.492661
136.180527,44.816521,136.180527
136.74295,44.829643,136.74295
136.465683,44.842411,136.465683
136.534134,44.854061,136.534134
136.811707,44.867207,136.811707
136.667221,44.880264,136.667221
136.651367,44.893005,136.651367
136.498215,44.905346,136.498215
136.514282,44.918407,136.514282
136.247437,44.931042,136.247437
136.659027,44.944389,136.659027
136.521667,44.957359,136.521667
136.509628,44.969376,136.509628
136.576035,44.98196,136.576035
136.799622,44.995186,136.799622
136.285095,45.008045,136.285095
136.412857,45.021133,136.412857
136.187943,45.033615,136.187943
136.341675,45.04557,136.341675
136.480713,45.058586,136.480713
136.433121,45.071434,136.433121
136.348862,45.084702,136.348862
136.237885,45.097507,136.237885
136.329971,45.110363,136.329971
136.195984,45.122307,136.195984
136.568222,45.135593,136.568222
136.335739,45.147541,136.335739
135.920334,45.160381,135.920334
135.857697,45.173416,135.857697
135.854294,45.186481,135.854294
136.230301,45.199203,136.230301
135.910858,45.211021,135.910858
136.061188,45.224525,136.061188
135.947266,45.23769,135.947266
135.857452,45.2495,135.857452
135.543716,45.262264,135.543716
135.842545,45.275307,135.842545
135.519409,45.287823,135.519409
135.637543,45.300915,135.637543
135.522659,45.313538,135.522659
136.047958,45.325878,136.047958
135.684921,45.338573,135.684921
135.842972,45.351204,135.842972
135.993912,45.363987,135.993912
135.840195,45.376919,135.840195
135.888489,45.389919,135.888489
135.552811,45.402981,135.552811
135.855682,45.415169,135.855682
135.685928,45.427441,135.685928
135.618286,45.440201,135.618286
135.670425,45.453293,135.670425
135.424332,45.465874,135.424332
135.643417,45.478909,135.643417
135.417908,45.490784,135.417908
135.690033,45.503613,135.690033
135.576538,45.516319,135.576538
135.470428,45.5294,135.470428
135.931458,45.541599,135.931458
135.339813,45.55489,135.339813
135.698608,45.567795,135.698608
135.354355,45.579994,135.354355
135.570175,45.59235,135.570175
135.328506,45.605804,135.328506
135.452133,45.618362,135.452133
135.570465,45.630672,135.570465
135.481567,45.643024,135.481567
135.017075,45.655739,135.017075
135.208496,45.668552,135.208496
134.976913,45.681988,134.976913
135.190292,45.693768,135.190292
135.181534,45.70628,135.181534
135.157791,45.719433,135.157791
135.055023,45.732395,135.055023
135.260727,45.745163,135.260727
135.359924,45.757233,135.359924
135.103973,45.770351,135.103973
135.03952,45.782455,135.03952
135.031631,45.795109,135.031631
135.209641,45.807384,135.209641
135.098389,45.820595,135.098389
135.068161,45.833912,135.068161
134.855164,45.845371,134.855164
134.893433,45.858326,134.893433
135.044052,45.871582,135.044052
134.995758,45.883492,134.995758
134.91185,45.896378,134.91185
135.279587,45.909,135.279587
134.919037,45.922211,134.919037
134.974976,45.934311,134.974976
135.159607,45.947121,135.159607
135.038544,45.959805,135.038544
135.175247,45.972485,135.175247
135.007782,45.984531,135.007782
135.043213,45.997051,135.043213
135.210144,46.00985,135.210144
135.009872,46.022865,135.009872
135.143372,46.0355,135.143372
135.437454,46.048214,135.437454
135.190933,46.060432,135.190933
135.044907,46.073627,135.044907
135.242142,46.085258,135.242142
135.315369,46.09848,135.315369
135.175522,46.111187,135.175522
134.945129,46.123688,134.945129
134.939529,46.136848,134.939529
134.967636,46.148754,134.967636
134.529007,46.161285,134.529007
134.812866,46.174496,134.812866
135.348419,46.186161,135.348419
134.832153,46.199574,134.832153
135.302048,46.211697,135.302048
134.827591,46.224144,134.827591
135.358337,46.237175,135.358337
135.346344,46.250393,135.346344
134.957993,46.26252,134.957993
135.038925,46.27462,135.038925
135.036652,46.287155,135.036652
135.375839,46.300594,135.375839
134.687546,46.312241,134.687546
135.181549,46.325462,135.181549
135.220108,46.338116,135.220108
135.128647,46.350151,135.128647
135.192322,46.362965,135.192322
135.087448,46.376205,135.087448
135.013931,46.38895,135.013931
135.305862,46.401115,135.305862
135.038742,46.412903,135.038742
135.119247,46.425896,135.119247
134.85347,46.438107,134.85347
135.208237,46.451397,135.208237
134.589203,46.464108,134.589203
134.787613,46.475842,134.787613
134.56015,46.488689,134.56015
134.904633,46.50145,134.904633
135.249664,46.513306,135.249664
135.06311,46.527008,135.06311
134.76712,46.538818,134.76712
134.794342,46.552036,134.794342
135.088882,46.564068,135.088882
135.018417,46.577045,135.018417
135.028931,46.588852,135.028931
134.967545,46.601498,134.967545
134.990692,46.614399,134.990692
135.229935,46.62722,135.229935
135.351746,46.639317,135.351746
135.312408,46.651588,135.312408
134.967987,46.664459,134.967987
134.963074,46.677113,134.963074
135.017609,46.689812,135.017609
135.271927,46.702263,135.271927
135.193832,46.714699,135.193832
135.132065,46.727676,135.132065
134.931839,46.739685,134.931839
134.947327,46.751869,134.947327
135.220016,46.76506,135.220016
134.871155,46.777588,134.871155
134.982666,46.789413,134.982666
134.772858,46.802147,134.772858
135.316162,46.814873,135.316162
135.298279,46.827477,135.298279
134.928482,46.839817,134.928482
134.84346,46.85244,134.84346
134.740097,46.864391,134.740097
134.688965,46.877449,134.688965
134.888809,46.889732,134.888809
134.785416,46.903248,134.785416
134.863495,46.915154,134.863495
134.540405,46.927666,134.540405
134.913391,46.940624,134.913391
134.704376,46.951996,134.704376
134.998398,46.964588,134.998398
134.966568,46.978008,134.966568
135.090561,46.99012,135.090561
134.916031,47.002071,134.916031
135.051483,47.015133,135.051483
134.669586,47.027008,134.669586
134.817184,47.040226,134.817184
135.046494,47.052299,135.046494
134.726898,47.064938,134.726898
134.830566,47.078003,134.830566
134.646027,47.089756,134.646027
134.797089,47.102371,134.797089
134.450836,47.114834,134.450836
134.472229,47.127708,134.472229
134.482315,47.140221,134.482315
134.738037,47.153221,134.738037
134.699539,47.164612,134.699539
134.887482,47.177269,134.887482
134.86824,47.189888,134.86824
134.946945,47.202328,134.946945
134.83371,47.214779,134.83371
134.699524,47.227604,134.699524
134.99884,47.239418,134.99884
134.803482,47.25238,134.803482
134.780136,47.264755,134.780136
134.873764,47.277237,134.873764
134.870407,47.290173,134.870407
134.893066,47.301777,134.893066
134.54599,47.314224,134.54599
134.65683,47.327076,134.65683
134.917953,47.339233,134.917953
134.63652,47.352486,134.63652
134.884201,47.364403,134.884201
134.812988,47.376884,134.812988
134.768936,47.3894,134.768936
134.952759,47.402275,134.952759
134.56044,47.413689,134.56044
134.617859,47.426762,134.617859
134.380005,47.439266,134.380005
134.298737,47.450989,134.298737
134.451004,47.464146,134.451004
134.275406,47.476311,134.275406
134.254684,47.489403,134.254684
134.298813,47.501183,134.298813
134.280655,47.513279,134.280655
134.206558,47.526237,134.206558
134.299347,47.538467,134.299347
133.884064,47.551418,133.884064
134.021515,47.564114,134.021515
134.098572,47.575264,134.098572
134.125931,47.588806,134.125931
134.116318,47.600857,134.116318
133.806458,47.612972,133.806458
134.010559,47.626263,134.010559
133.923584,47.638226,133.923584
134.124054,47.650597,134.124054
133.889252,47.662724,133.889252
134.14711,47.67543,134.14711
133.670685,47.68784,133.670685
134.196793,47.700733,134.196793
133.996521,47.712181,133.996521
134.137833,47.725487,134.137833
133.84465,47.738167,133.84465
134.181213,47.749565,134.181213
133.873459,47.761787,133.873459
133.770996,47.774197,133.770996
133.489502,47.787209,133.489502
133.837418,47.799942,133.837418
133.570541,47.811745,133.570541
133.638397,47.824089,133.638397
133.645279,47.837238,133.645279
133.748718,47.848404,133.748718
133.629715,47.861053,133.629715
133.345291,47.87331,133.345291
133.456131,47.886494,133.456131
133.373398,47.898575,133.373398
133.395874,47.911255,133.395874
133.400696,47.923264,133.400696
132.855927,47.935352,132.855927
133.385635,47.947987,133.385635
133.184082,47.960079,133.184082
133.052231,47.972946,133.052231
133.348099,47.985321,133.348099
132.87326,47.998028,132.87326
133.024017,48.009804,133.024017
133.040634,48.022091,133.040634
133.047256,48.034973,133.047256
133.018784,48.047737,133.018784
132.999634,48.05883,132.999634
132.544739,48.071724,132.544739
133.083893,48.083889,133.083893
132.7547,48.096928,132.7547
132.731705,48.108833,132.731705
132.565735,48.121017,132.565735
132.797531,48.133625,132.797531
132.560547,48.146534,132.560547
132.511108,48.158241,132.511108
132.082977,48.170574,132.082977
132.450089,48.182568,132.450089
132.616074,48.194935,132.616074
132.504715,48.208523,132.504715
131.992615,48.220394,131.992615
132.351761,48.232391,132.351761
132.212982,48.244789,132.212982
132.106537,48.256927,132.106537
132.413574,48.269238,132.413574
132.162659,48.282402,132.162659
132.34671,48.294319,132.34671
132.038681,48.305984,132.038681
131.920441,48.319008,131.920441
131.804367,48.331005,131.804367
132.512466,48.343842,132.512466
132.071793,48.356331,132.071793
132.2173,48.367828,132.2173
132.412186,48.380871,132.412186
132.288406,48.392845,132.288406
131.896774,48.405548,131.896774
132.134293,48.418186,132.134293
132.075958,48.430168,132.075958
132.090424,48.441719,132.090424
131.947662,48.45454,131.947662
132.144196,48.467033,132.144196
131.925171,48.479771,131.925171
131.858475,48.491772,131.858475
132.15303,48.503895,132.15303
131.878922,48.51582,131.878922
132.20932,48.528061,132.20932
131.948318,48.541084,131.948318
131.85495,48.552925,131.85495
131.855637,48.565559,131.855637
131.693939,48.578087,131.693939
131.931641,48.590706,131.931641
131.556198,48.601719,131.556198
131.733032,48.614285,131.733032
131.746582,48.626442,131.746582
131.987396,48.638718,131.987396
131.767685,48.651932,131.767685
131.483353,48.663597,131.483353
131.432236,48.675835,131.432236
131.483231,48.688641,131.483231
131.292664,48.700481,131.292664
131.472473,48.713039,131.472473
131.420471,48.725147,131.420471
131.200897,48.737572,131.200897
131.257309,48.749397,131.257309
131.301636,48.762653,131.301636
131.066635,48.774738,131.066635
130.991226,48.786205,130.991226
131.183395,48.798458,131.183395
131.027267,48.811424,131.027267
131.218414,48.823853,131.218414
131.024277,48.835621,131.024277
130.654099,48.847778,130.654099
131.149994,48.860653,131.149994
130.985474,48.872253,130.985474
130.726898,48.885269,130.726898
130.740845,48.897663,130.740845
130.833755,48.90918,130.833755
130.518799,48.921146,130.518799
130.823395,48.933857,130.823395
130.756271,48.94566,130.756271
130.927948,48.958328,130.927948
130.819733,48.970432,130.819733
130.690475,48.983372,130.690475
130.720779,48.994888,130.720779
130.636673,49.007198,130.636673
130.759933,49.019424,130.759933
130.920822,49.031712,130.920822
130.910461,49.044128,130.910461
130.551285,49.056866,130.551285
130.808701,49.068943,130.808701
130.885452,49.080551,130.885452
131.163223,49.092949,131.163223
131.008942,49.105473,131.008942
130.814911,49.117256,130.814911
130.9422,49.130192,130.9422
130.750824,49.142056,130.750824
130.402344,49.154804,130.402344
130.929565,49.166996,130.929565
130.730804,49.178131,130.730804
131.009796,49.190983,131.009796
130.724472,49.203094,130.724472
130.969238,49.215847,130.969238
130.4086,49.228222,130.4086
130.554794,49.239658,130.554794
130.694427,49.251835,130.694427
130.723099,49.264229,130.723099
130.454361,49.277039,130.454361
130.31955,49.28894,130.31955
130.487488,49.301464,130.487488
130.507233,49.313332,130.507233
130.244949,49.325089,130.244949
130.276413,49.337624,130.276413
130.228394,49.349659,130.228394
130.293793,49.362358,130.293793
130.125793,49.374447,130.125793
130.187729,49.386795,130.187729
130.058487,49.398468,130.058487
130.023727,49.410698,130.023727
129.836609,49.422707,129.836609
129.70459,49.435234,129.70459
129.877457,49.447483,129.877457
129.90477,49.459694,129.90477
130.024094,49.471775,130.024094
130.107773,49.484123,130.107773
130.111282,49.496635,130.111282
129.910675,49.508427,129.910675
129.847931,49.521061,129.847931
129.77298,49.532551,129.77298
129.890076,49.544876,129.890076
129.943802,49.556831,129.943802
129.711655,49.569221,129.711655
130.289642,49.581837,130.289642
129.703369,49.593853,129.703369
129.837845,49.606636,129.837845
129.642441,49.617542,129.642441
129.670944,49.630169,129.670944
129.800903,49.642513,129.800903
129.839493,49.654049,129.839493
129.67453,49.666607,129.67453
129.851425,49.679176,129.851425
129.390564,49.6908,129.390564
129.73938,49.703419,129.73938
129.637619,49.715706,129.637619
129.439087,49.727772,129.439087
129.457993,49.740284,129.457993
129.723892,49.752129,129.723892
129.473114,49.763809,129.473114
129.601776,49.776585,129.601776
129.586945,49.788612,129.586945
129.459198,49.800835,129.459198
129.707413,49.812679,129.707413
129.329605,49.824364,129.329605
129.682907,49.837334,129.682907
129.409286,49.849648,129.409286
129.379517,49.861465,129.379517
129.119781,49.873787,129.119781
129.772415,49.885639,129.772415
129.245926,49.898338,129.245926
129.526031,49.909813,129.526031
129.291931,49.921574,129.291931
129.401627,49.93404,129.401627
129.862427,49.946529,129.862427
129.478821,49.958,129.478821
129.216049,49.970394,129.216049
129.190277,49.982891,129.190277
129.331787,49.994572,129.331787
128.876831,50.007034,128.876831
129.126114,50.01907,129.126114
128.98349,50.030979,128.98349
129.058929,50.043377,129.058929
129.091827,50.055809,129.091827
128.846634,50.0681,128.846634
129.066269,50.08012,129.066269
128.756195,50.091602,128.756195
128.771957,50.103951,128.771957
128.95546,50.116375,128.95546
128.579422,50.128101,128.579422
128.687714,50.140553,128.687714
128.649811,50.152313,128.649811
128.638138,50.1642,128.638138
128.779037,50.176823,128.779037
128.412048,50.188812,128.412048
128.262741,50.20137,128.262741
128.512726,50.212757,128.512726
128.285004,50.224792,128.285004
128.225128,50.237236,128.225128
128.284882,50.249073,128.284882
128.329254,50.261696,128.329254
127.892189,50.27335,127.892189
128.188736,50.285522,128.188736
128.066055,50.297485,128.066055
127.973846,50.310532,127.973846
127.636459,50.321491,127.636459
127.884956,50.333889,127.884956
127.674728,50.345779,127.674728
127.664474,50.358395,127.664474
127.431923,50.370823,127.431923
127.726883,50.38245,127.726883
127.706902,50.39415,127.706902
127.645111,50.407074,127.645111
127.211578,50.418629,127.211578
127.53093,50.430149,127.53093
127.166954,50.442837,127.166954
127.631363,50.454956,127.631363
127.497612,50.466553,127.497612
126.885246,50.478794,126.885246
127.455933,50.491127,127.455933
127.411972,50.502907,127.411972
127.135559,50.515289,127.135559
127.129097,50.527218,127.129097
127.451408,50.539421,127.451408
127.359535,50.551479,127.359535
127.409698,50.563576,127.409698
127.490189,50.576321,127.490189
127.147636,50.587006,127.147636
126.821945,50.599503,126.821945
127.025726,50.61198,127.025726
127.02021,50.623322,127.02021
127.141937,50.635506,127.141937
127.70092,50.647984,127.70092
127.798729,50.659756,127.798729
127.298508,50.672184,127.298508
127.283096,50.683838,127.283096
127.374359,50.69561,127.374359
127.556038,50.708069,127.556038
127.240334,50.720142,127.240334
127.745888,50.731934,127.745888
127.222191,50.743896,127.222191
127.528587,50.756046,127.528587
127.404381,50.768723,127.404381
127.475121,50.780682,127.475121
127.518303,50.792274,127.518303
127.718758,50.804996,127.718758
127.637627,50.816193,127.637627
127.578789,50.828201,127.578789
127.256096,50.840477,127.256096
127.677887,50.852459,127.677887
127.51461,50.864624,127.51461
127.429077,50.876663,127.429077
127.598984,50.888412,127.598984
127.411682,50.901165,127.411682
127.384125,50.912685,127.384125
127.105759,50.924259,127.105759
127.089012,50.936779,127.089012
126.845428,50.948444,126.845428
127.263885,50.96106,127.263885
127.160065,50.972591,127.160065
126.725586,50.984764,126.725586
126.923965,50.996128,126.923965
126.911819,51.008762,126.911819
126.894615,51.02071,126.894615
126.701714,51.032791,126.701714
126.728401,51.044994,126.728401
126.741768,51.056152,126.741768
126.447029,51.068699,126.447029
126.492462,51.081047,126.492462
126.277672,51.093086,126.277672
126.32856,51.104664,126.32856
126.203644,51.116215,126.203644
126.291504,51.12899,126.291504
126.443596,51.141048,126.443596
125.992004,51.152584,125.992004
125.926353,51.165211,125.926353
125.997948,51.177422,125.997948
125.956818,51.188469,125.956818
126.153915,51.200638,126.153915
126.414803,51.213116,126.414803
126.503685,51.224571,126.503685
125.805954,51.237068,125.805954
125.636749,51.248421,125.636749
125.852371,51.259956,125.852371
125.964821,51.272598,125.964821
126.186005,51.284504,126.186005
126.045258,51.296715,126.045258
126.052536,51.308796,126.052536
126.158081,51.319855,126.158081
126.035591,51.332359,126.035591
126.254715,51.344475,126.254715
125.922546,51.356003,125.922546
125.982521,51.368652,125.982521
126.222687,51.380066,126.222687
126.144073,51.392544,126.144073
126.248512,51.404926,126.248512
126.211761,51.415577,126.211761
126.089287,51.428246,126.089287
125.927406,51.440334,125.927406
125.948677,51.452034,125.948677
125.953255,51.464417,125.953255
126.187126,51.476269,126.187126
126.083405,51.487183,126.083405
125.977654,51.499638,125.977654
126.362175,51.512032,126.362175
126.129478,51.523876,126.129478
126.229645,51.536354,126.229645
126.483795,51.54763,126.483795
126.222824,51.559498,126.222824
126.059013,51.571522,126.059013
126.013451,51.583115,126.013451
126.157326,51.595272,126.157326
126.240402,51.60733,126.240402
126.039276,51.618656,126.039276
126.239632,51.631496,126.239632
125.971474,51.643177,125.971474
125.857529,51.655418,125.857529
126.084419,51.667252,126.084419
125.946121,51.678604,125.946121
125.933205,51.691231,125.933205
125.784386,51.703163,125.784386
125.566483,51.714035,125.566483
125.538567,51.726536,125.538567
125.710266,51.738674,125.710266
125.744865,51.750271,125.744865
125.800201,51.762703,125.800201
125.692154,51.77412,125.692154
126.0672,51.786533,126.0672
125.804947,51.798233,125.804947
125.612724,51.809601,125.612724
125.671852,51.822212,125.671852
125.8013,51.83358,125.8013
125.515015,51.845188,125.515015
126.112541,51.857418,126.112541
125.843353,51.869953,125.843353
125.768883,51.881538,125.768883
125.852974,51.893803,125.852974
125.914795,51.905437,125.914795
125.706085,51.91758,125.706085
125.589973,51.929443,125.589973
126.007889,51.940708,126.007889
125.595352,51.952484,125.595352
125.604355,51.964924,125.604355
126.116425,51.976776,126.116425
125.586494,51.988762,125.586494
125.975113,52.000858,125.975113
125.822006,52.012337,125.822006
125.833839,52.024658,125.833839
126.028587,52.03627,126.028587
125.537384,52.047459,125.537384
125.842979,52.060143,125.842979
125.971199,52.07188,125.971199
126.098648,52.083393,126.098648
125.494659,52.095543,125.494659
125.7108,52.107273,125.7108
125.903305,52.119301,125.903305
125.553398,52.131172,125.553398
125.732063,52.143009,125.732063
125.657173,52.154789,125.657173
125.233208,52.166988,125.233208
125.195412,52.178009,125.195412
125.174896,52.190319,125.174896
125.40686,52.202541,125.40686
125.401489,52.213737,125.401489
125.517563,52.225769,125.517563
125.543457,52.238102,125.543457
125.132187,52.249985,125.132187
125.431099,52.26236,125.431099
125.276039,52.273491,125.276039
125.301476,52.285904,125.301476
125.678078,52.29726,125.678078
125.156303,52.308483,125.156303
125.191963,52.3209,125.191963
125.250793,52.332779,125.250793
125.095009,52.344654,125.095009
125.250229,52.357147,125.250229
125.308418,52.368122,125.308418
125.428978,52.380615,125.428978
125.278175,52.392147,125.278175
124.916389,52.403564,124.916389
124.844749,52.415367,124.844749
124.822113,52.427872,124.822113
125.0271,52.439449,125.0271
125.051682,52.451481,125.051682
124.828094,52.463158,124.828094
124.67746,52.475204,124.67746
124.362076,52.486637,124.362076
124.676216,52.498276,124.676216
124.622704,52.510029,124.622704
124.440094,52.522152,124.440094
124.471199,52.533543,124.471199
124.403297,52.54604,124.403297
124.316765,52.557465,124.316765
124.520287,52.569969,124.520287
124.442474,52.581581,124.442474
124.363472,52.593391,124.363472
124.394836,52.604691,124.394836
124.184258,52.616756,124.184258
124.290367,52.628899,124.290367
124.163574,52.640076,124.163574
124.018799,52.652287,124.018799
124.084419,52.663925,124.084419
124.0382,52.676132,124.0382
124.22892,52.687695,124.22892
123.788437,52.698788,123.788437
123.885506,52.71109,123.885506
123.691391,52.723198,123.691391
123.798882,52.734707,123.798882
123.678062,52.747223,123.678062
123.698929,52.758213,123.698929
123.588264,52.769909,123.588264
123.108345,52.782055,123.108345
123.419022,52.794064,123.419022
123.279861,52.805405,123.279861
123.265816,52.817371,123.265816
123.124641,52.829102,123.124641
123.105827,52.841225,123.105827
123.052406,52.852997,123.052406
123.230835,52.864658,123.230835
122.955803,52.876797,122.955803
123.46563,52.888138,123.46563
122.607475,52.899315,122.607475
122.684669,52.911724,122.684669
122.713066,52.923412,122.713066
122.750694,52.934998,122.750694
122.700424,52.947304,122.700424
123.122581,52.958485,123.122581
122.573181,52.971142,122.573181
122.731277,52.982983,122.731277
122.599724,52.99369,122.599724
122.66111,53.005867,122.66111
122.427765,53.018135,122.427765
122.607277,53.029366,122.607277
122.685966,53.041466,122.685966
122.681519,53.052799,122.681519
122.777924,53.064243,122.777924
122.264183,53.076599,122.264183
122.760536,53.088173,122.760536
122.098396,53.100273,122.098396
122.304489,53.111816,122.304489
122.366821,53.123516,122.366821
122.182045,53.135563,122.182045
121.97979,53.147205,121.97979
121.838303,53.158428,121.838303
121.976578,53.171059,121.976578
122.040749,53.182224,122.040749
122.18338,53.194565,122.18338
121.744766,53.206169,121.744766
121.89727,53.217323,121.89727
121.724792,53.229023,121.724792
121.653717,53.241226,121.653717
121.784752,53.253017,121.784752
121.896034,53.264816,121.896034
121.733231,53.276367,121.733231
121.54332,53.288292,121.54332
121.628471,53.299732,121.628471
121.330101,53.312031,121.330101
121.390884,53.3232,121.390884
121.756996,53.335613,121.756996
121.274559,53.346649,121.274559
121.356461,53.358398,121.356461
121.430023,53.370201,121.430023
121.175705,53.381081,121.175705
121.189545,53.393551,121.189545
121.153511,53.405529,121.153511
121.176689,53.417274,121.176689
121.363991,53.429398,121.363991
121.450737,53.44017,121.450737
121.101997,53.452393,121.101997
121.466637,53.464485,121.466637
121.242798,53.475479,121.242798
121.437386,53.486839,121.437386
121.260262,53.498985,121.260262
121.134285,53.510643,121.134285
121.315399,53.522808,121.315399
121.254387,53.534008,121.254387
121.370827,53.545986,121.370827
121.405449,53.557632,121.405449
121.323212,53.569103,121.323212
121.205727,53.580723,121.205727
121.134933,53.592758,121.134933
121.20681,53.603958,121.20681
120.962311,53.616432,120.962311
121.109879,53.628597,121.109879
120.919273,53.639538,120.919273
121.224457,53.651524,121.224457
121.045158,53.663101,121.045158
121.607834,53.67453,121.607834
121.443573,53.68644,121.443573
121.471619,53.697937,121.471619
121.350906,53.709095,121.350906
121.451935,53.721905,121.451935
121.108398,53.732826,121.108398
121.207672,53.744171,121.207672
120.805466,53.756527,120.805466
121.186279,53.767384,121.186279
120.777733,53.780098,120.777733
121.214111,53.792198,121.214111
120.861908,53.802635,120.861908
121.083458,53.814762,121.083458
120.925529,53.826519,120.925529
120.994606,53.838425,120.994606
120.582573,53.850254,120.582573
120.836739,53.861462,120.836739
120.572052,53.872715,120.572052
120.637886,53.884853,120.637886
120.977043,53.896725,120.977043
120.871796,53.908211,120.871796
121.161217,53.92049,121.161217
120.574463,53.931404,120.574463
120.617775,53.942799,120.617775
120.776543,53.955288,120.776543
120.439415,53.966103,120.439415
120.968102,53.978367,120.968102
120.46199,53.990044,120.46199
120.448883,54.001564,120.448883
120.454208,54.013336,120.454208
120.554802,54.024876,120.554802
120.468666,54.036079,120.468666
120.534218,54.04829,120.534218
120.454529,54.059582,120.454529
120.538887,54.071022,120.538887
120.515785,54.083447,120.515785
120.30629,54.094021,120.30629
120.385002,54.106377,120.385002
119.911995,54.117649,119.911995
120.499207,54.129406,120.499207
120.280487,54.141838,120.280487
120.343719,54.152836,120.343719
120.348541,54.163857,120.348541
120.261238,54.176247,120.261238
120.181641,54.187286,120.181641
120.231285,54.199497,120.231285
120.341148,54.211216,120.341148
120.147789,54.22253,120.147789
120.026184,54.234634,120.026184
120.446907,54.246208,120.446907
120.260757,54.257366,120.260757
120.044853,54.269627,120.044853
120.017357,54.281017,120.017357
120.072472,54.291962,120.072472
120.075203,54.303688,120.075203
119.700012,54.315449,119.700012
119.55246,54.326847,119.55246
119.323349,54.338997,119.323349
119.742989,54.35025,119.742989
119.71209,54.361847,119.71209
119.553207,54.373642,119.553207
119.213036,54.385067,119.213036
119.258621,54.396809,119.258621
119.164101,54.40839,119.164101
119.187325,54.419903,119.187325
119.530937,54.432327,119.530937
119.390747,54.442802,119.390747
119.504173,54.454784,119.504173
119.286812,54.466381,119.286812
119.636169,54.478172,119.636169
119.558182,54.489487,119.558182
119.205315,54.501717,119.205315
119.603951,54.512756,119.603951
119.266441,54.524807,119.266441
119.492027,54.535896,119.492027
119.427399,54.547382,119.427399
119.302902,54.559589,119.302902
119.931503,54.569942,119.931503
119.871429,54.582336,119.871429
119.625046,54.594292,119.625046
118.847916,54.605164,118.847916
119.438416,54.617199,119.438416
119.209442,54.628578,119.209442
119.582855,54.640469,119.582855
119.537796,54.652473,119.537796
119.451035,54.663322,119.451035
119.25441,54.674854,119.25441
119.215454,54.686977,119.215454
118.903084,54.698029,118.903084
119.057358,54.710068,119.057358
118.919296,54.721458,118.919296
119.096512,54.733021,119.096512
118.799721,54.744823,118.799721
119.030792,54.756664,119.030792
118.805473,54.766972,118.805473
118.80851,54.779243,118.80851
118.801422,54.790791,118.801422
119.146202,54.801861,119.146202
118.727966,54.814121,118.727966
118.740456,54.825294,118.740456
118.729668,54.837421,118.729668
118.747894,54.848579,118.747894
118.563614,54.859974,118.563614
118.665421,54.871754,118.665421
118.688156,54.883804,118.688156
118.761009,54.894501,118.761009
118.230255,54.906536,118.230255
118.453209,54.918369,118.453209
118.174377,54.92942,118.174377
118.097046,54.940983,118.097046
118.135307,54.952732,118.135307
118.286873,54.964436,118.286873
118.164948,54.975822,118.164948
118.279633,54.987068,118.279633
117.905586,54.998749,117.905586
117.798264,55.010845,117.798264
118.054848,55.021523,118.054848
117.905258,55.033241,117.905258
117.797661,55.04517,117.797661
117.789841,55.056263,117.789841
117.901131,55.067936,117.901131
117.658203,55.078823,117.658203
117.882996,55.090923,117.882996
117.588783,55.10257,117.588783
117.683708,55.113708,117.683708
117.49263,55.125519,117.49263
117.351707,55.136707,117.351707
117.422768,55.148575,117.422768
117.699615,55.160095,117.699615
117.706169,55.17144,117.706169
117.485893,55.182961,117.485893
116.951355,55.19437,116.951355
117.013809,55.206627,117.013809
116.864006,55.217663,116.864006
117.14183,55.229366,117.14183
116.876381,55.240067,116.876381
117.123795,55.252098,117.123795
116.596497,55.263836,116.596497
116.859009,55.274822,116.859009
116.683067,55.286453,116.683067
116.811989,55.298512,116.811989
116.713226,55.309601,116.713226
116.825409,55.321281,116.825409
116.660263,55.331852,116.660263
116.710678,55.344444,116.710678
116.731056,55.355957,116.731056
116.622551,55.366436,116.622551
116.432777,55.379082,116.432777
116.395164,55.3908,116.395164
116.446884,55.401363,116.446884
116.301277,55.413193,116.301277
116.460457,55.425255,116.460457
116.26387,55.435478,116.26387
116.208038,55.447803,116.208038
116.379585,55.459465,116.379585
116.336235,55.470619,116.336235
115.84903,55.482094,115.84903
116.348,55.493866,116.348
