"True Stress, MPa","True Strain, %","True Stress, MPa.1",Unnamed: 3,Unnamed: 4,Unnamed: 5
91.202049,5.98596,91.202049,,,
91.647713,5.988868,91.647713,,,
91.671997,5.990103,91.671997,,,
91.217453,5.992506,91.217453,,,
91.723671,5.993965,91.723671,,,
91.520279,5.99474,91.520279,,,
91.123322,5.996592,91.123322,,,
91.253845,5.997984,91.253845,,,
91.446266,6.001397,91.446266,,,
91.595291,6.0028,91.595291,,,
91.203362,6.004754,91.203362,,,
91.192688,6.006011,91.192688,,,
91.793015,6.00692,91.793015,,,
91.529785,6.010367,91.529785,,,
91.30616,6.012769,91.30616,,,
91.601616,6.013757,91.601616,,,
91.54982,6.016698,91.54982,,,
91.183647,6.017192,91.183647,,,
91.237129,6.0191,91.237129,,,
91.499962,6.02332,91.499962,,,
91.356712,6.024386,91.356712,,,
91.299988,6.026126,91.299988,,,
91.413307,6.028135,91.413307,,,
91.844345,6.028932,91.844345,,,
91.064835,6.030683,91.064835,,,
91.21891,6.0324,91.21891,,,
91.607635,6.0357,91.607635,,,
91.691132,6.037338,91.691132,,,
91.237518,6.039167,91.237518,,,
91.485573,6.040088,91.485573,,,
91.817139,6.041445,91.817139,,,
91.591675,6.04388,91.591675,,,
91.45446,6.046574,91.45446,,,
91.785698,6.048302,91.785698,,,
91.664246,6.050961,91.664246,,,
91.21283,6.051623,91.21283,,,
91.296242,6.05251,91.296242,,,
91.733765,6.056852,91.733765,,,
91.183556,6.058771,91.183556,,,
91.183304,6.059904,91.183304,,,
91.477821,6.06272,91.477821,,,
91.688202,6.063248,91.688202,,,
91.1026,6.064493,91.1026,,,
91.35334,6.066793,91.35334,,,
91.609016,6.06971,91.609016,,,
91.480186,6.071741,91.480186,,,
91.508293,6.073546,91.508293,,,
91.495247,6.074545,91.495247,,,
91.798737,6.075387,91.798737,,,
91.272598,6.077731,91.272598,,,
91.440521,6.078999,91.440521,,,
91.838043,6.082532,91.838043,,,
91.685333,6.084192,91.685333,,,
91.494034,6.085639,91.494034,,,
91.696007,6.086873,91.696007,,,
91.969383,6.089722,91.969383,,,
91.475403,6.092751,91.475403,,,
91.393753,6.093412,91.393753,,,
91.683571,6.096777,91.683571,,,
91.640373,6.097495,91.640373,,,
91.436806,6.097809,91.436806,,,
91.424637,6.09957,91.424637,,,
91.791275,6.104382,91.791275,,,
91.405678,6.105548,91.405678,,,
91.473373,6.107264,91.473373,,,
91.569328,6.108856,91.569328,,,
91.531563,6.109562,91.531563,,,
91.238617,6.111895,91.238617,,,
91.462791,6.113286,91.462791,,,
91.729385,6.116717,91.729385,,,
91.345177,6.118511,91.345177,,,
91.47966,6.119879,91.47966,,,
91.532532,6.121192,91.532532,,,
91.859337,6.122716,91.859337,,,
91.349579,6.124241,91.349579,,,
91.24987,6.12765,91.24987,,,
91.610725,6.128793,91.610725,,,
91.564903,6.131395,91.564903,,,
91.061523,6.132101,91.061523,,,
91.609016,6.133312,91.609016,,,
91.686363,6.138189,91.686363,,,
91.367584,6.139277,91.367584,,,
91.519478,6.141104,91.519478,,,
91.817299,6.143301,91.817299,,,
91.536659,6.143817,91.536659,,,
91.384979,6.145913,91.384979,,,
91.359543,6.147583,91.359543,,,
91.761848,6.150846,91.761848,,,
91.512901,6.152303,91.512901,,,
91.336838,6.154141,91.336838,,,
91.8601,6.155117,91.8601,,,
91.824425,6.156708,91.824425,,,
91.479362,6.158569,91.479362,,,
91.646858,6.160071,91.646858,,,
91.79882,6.163198,91.79882,,,
91.39254,6.165283,91.39254,,,
91.115562,6.166415,91.115562,,,
91.454826,6.167378,91.454826,,,
91.806198,6.17008,91.806198,,,
91.367485,6.173128,91.367485,,,
91.208313,6.173969,91.208313,,,
91.658051,6.176255,91.658051,,,
91.521027,6.177981,91.521027,,,
91.149452,6.179538,91.149452,,,
91.605759,6.182351,91.605759,,,
91.895432,6.185175,91.895432,,,
91.450706,6.186498,91.450706,,,
91.354721,6.188403,91.354721,,,
91.674202,6.189601,91.674202,,,
91.461578,6.190308,91.461578,,,
91.047668,6.192851,91.047668,,,
91.703568,6.194375,91.703568,,,
92.107239,6.197613,92.107239,,,
91.445969,6.199148,91.445969,,,
91.390923,6.200627,91.390923,,,
91.516632,6.201938,91.516632,,,
91.819809,6.203484,91.819809,,,
91.17263,6.204672,91.17263,,,
91.689392,6.208492,91.689392,,,
91.889328,6.209937,91.889328,,,
91.627129,6.211741,91.627129,,,
91.535507,6.21266,91.535507,,,
91.822128,6.21397,91.822128,,,
91.795708,6.219269,91.795708,,,
91.275505,6.219784,91.275505,,,
91.857285,6.222619,91.857285,,,
91.776581,6.223705,91.776581,,,
91.373451,6.224758,91.373451,,,
91.076721,6.22655,91.076721,,,
91.549896,6.229026,91.549896,,,
91.438515,6.231445,91.438515,,,
91.499443,6.233674,91.499443,,,
91.321938,6.234738,91.321938,,,
91.746956,6.235836,91.746956,,,
91.51313,6.237661,91.51313,,,
91.207588,6.239117,91.207588,,,
91.46228,6.242858,91.46228,,,
91.897614,6.244023,91.897614,,,
91.296356,6.246005,91.296356,,,
91.715195,6.247024,91.715195,,,
91.783844,6.248178,91.783844,,,
91.738777,6.253083,91.738777,,,
91.368866,6.253743,91.368866,,,
91.643959,6.255154,91.643959,,,
92.083961,6.257965,92.083961,,,
91.533257,6.258424,91.533257,,,
91.259743,6.260261,91.259743,,,
91.981232,6.263631,91.981232,,,
91.695297,6.265478,91.695297,,,
91.517433,6.267494,91.517433,,,
91.567825,6.269083,91.567825,,,
91.976349,6.270125,91.976349,,,
91.400818,6.271536,91.400818,,,
91.481018,6.273484,91.481018,,,
91.875496,6.277078,91.875496,,,
91.69516,6.277996,91.69516,,,
91.370018,6.280246,91.370018,,,
91.413986,6.281108,91.413986,,,
91.834015,6.282407,91.834015,,,
91.688232,6.285687,91.688232,,,
91.135323,6.288026,91.135323,,,
91.53698,6.289079,91.53698,,,
91.907715,6.292034,91.907715,,,
91.617035,6.292527,91.617035,,,
91.328018,6.294261,91.328018,,,
92.05204,6.297731,92.05204,,,
91.678459,6.2995,91.678459,,,
91.747261,6.300798,91.747261,,,
91.722878,6.303485,91.722878,,,
91.987343,6.304291,91.987343,,,
91.486275,6.305768,91.486275,,,
91.220093,6.307783,91.220093,,,
91.914047,6.311129,91.914047,,,
91.789551,6.312528,91.789551,,,
91.363991,6.314621,91.363991,,,
91.790924,6.315483,91.790924,,,
92.071693,6.316512,92.071693,,,
91.613853,6.318963,91.613853,,,
91.512398,6.319724,91.512398,,,
91.768806,6.323473,91.768806,,,
91.784477,6.325286,91.784477,,,
91.567345,6.32655,91.567345,,,
91.562462,6.327557,91.562462,,,
91.97937,6.329057,91.97937,,,
91.363777,6.332872,91.363777,,,
91.364082,6.335032,91.364082,,,
91.718391,6.337426,91.718391,,,
91.535088,6.338433,91.535088,,,
91.401558,6.338713,91.401558,,,
91.255524,6.341824,91.255524,,,
91.870659,6.34546,91.870659,,,
91.386253,6.346668,91.386253,,,
91.435081,6.348715,91.435081,,,
91.557251,6.349733,91.557251,,,
91.69458,6.350584,91.69458,,,
91.52623,6.352922,91.52623,,,
91.254082,6.353861,91.254082,,,
91.902618,6.357564,91.902618,,,
91.521774,6.359265,91.521774,,,
91.549644,6.360585,91.549644,,,
91.212868,6.361927,91.212868,,,
91.979179,6.363303,91.979179,,,
91.152237,6.365227,91.152237,,,
91.312943,6.368538,91.312943,,,
91.718185,6.3696,91.718185,,,
91.490189,6.372274,91.490189,,,
91.243706,6.373493,91.243706,,,
91.425423,6.37413,91.425423,,,
91.75528,6.379197,91.75528,,,
91.438622,6.380036,91.438622,,,
91.283653,6.381747,91.283653,,,
91.592964,6.384096,91.592964,,,
91.681892,6.384722,91.681892,,,
91.494278,6.386746,91.494278,,,
91.237152,6.388278,91.237152,,,
91.696869,6.3916,91.696869,,,
91.601624,6.393534,91.601624,,,
91.238014,6.394909,91.238014,,,
91.497124,6.39624,91.497124,,,
91.774666,6.397705,91.774666,,,
91.147919,6.39964,91.147919,,,
91.27816,6.402703,91.27816,,,
91.632393,6.403866,91.632393,,,
91.229424,6.406449,91.229424,,,
91.07608,6.407143,91.07608,,,
91.213249,6.408495,91.213249,,,
91.522026,6.413214,91.522026,,,
91.138504,6.41413,91.138504,,,
91.361664,6.416065,91.361664,,,
91.654846,6.418233,91.654846,,,
91.547615,6.418893,91.547615,,,
91.323807,6.420704,91.323807,,,
91.45002,6.422605,91.45002,,,
91.621078,6.425947,91.621078,,,
91.309814,6.427121,91.309814,,,
91.288712,6.429223,91.288712,,,
91.673447,6.430274,91.673447,,,
91.787186,6.431157,91.787186,,,
91.457771,6.433504,91.457771,,,
91.409302,6.435214,91.409302,,,
91.938972,6.438098,91.938972,,,
91.527817,6.440244,91.527817,,,
91.561371,6.441395,91.561371,,,
91.746338,6.442491,91.746338,,,
91.765526,6.445106,91.765526,,,
91.290565,6.446012,91.290565,,,
91.529648,6.449174,91.529648,,,
91.831284,6.450594,91.831284,,,
91.502869,6.452986,91.502869,,,
91.096924,6.454181,91.096924,,,
91.44648,6.456729,91.44648,,,
91.742065,6.459892,91.742065,,,
91.303307,6.461345,91.303307,,,
91.441811,6.463367,91.441811,,,
91.878754,6.464541,91.878754,,,
91.410759,6.465703,91.410759,,,
91.218628,6.46786,91.218628,,,
91.275528,6.468933,91.275528,,,
91.696381,6.472039,91.696381,,,
91.246056,6.47405,91.246056,,,
91.304291,6.475335,91.304291,,,
91.683487,6.476642,91.683487,,,
91.686745,6.478363,91.686745,,,
91.18763,6.479681,91.18763,,,
91.434128,6.483458,91.434128,,,
91.806389,6.484821,91.806389,,,
91.446747,6.486642,91.446747,,,
91.415894,6.487446,91.415894,,,
91.872513,6.488731,91.872513,,,
91.799187,6.493445,91.799187,,,
91.572502,6.494406,91.572502,,,
91.61554,6.496719,91.61554,,,
91.899704,6.498696,91.899704,,,
91.442543,6.499043,91.442543,,,
91.323669,6.501209,91.323669,,,
91.669922,6.50341,91.669922,,,
91.7715,6.506069,91.7715,,,
91.218491,6.507833,91.218491,,,
91.332756,6.509587,91.332756,,,
91.487274,6.510615,91.487274,,,
91.355644,6.512167,91.355644,,,
91.303864,6.513854,91.303864,,,
91.572708,6.517584,91.572708,,,
91.707001,6.518377,91.707001,,,
91.195824,6.5207,91.195824,,,
91.404358,6.52156,91.404358,,,
91.533363,6.522755,91.533363,,,
91.75988,6.524665,91.75988,,,
91.137596,6.526128,91.137596,,,
91.717461,6.529467,91.717461,,,
91.845032,6.531879,91.845032,,,
91.446358,6.533074,91.446358,,,
91.468323,6.534392,91.468323,,,
91.821724,6.537976,91.821724,,,
91.561043,6.540165,91.561043,,,
91.304565,6.54155,91.304565,,,
91.565643,6.543917,91.565643,,,
91.995934,6.544676,91.995934,,,
91.475342,6.54596,91.475342,,,
91.358772,6.547657,91.358772,,,
91.646988,6.550917,91.646988,,,
91.688347,6.552324,91.688347,,,
91.146523,6.55478,91.146523,,,
91.931114,6.555841,91.931114,,,
91.791931,6.556924,91.791931,,,
91.313629,6.558922,91.313629,,,
91.558426,6.560139,91.558426,,,
91.62661,6.563756,91.62661,,,
91.693016,6.565331,91.693016,,,
91.828316,6.566748,91.828316,,,
91.546593,6.567909,91.546593,,,
91.753288,6.569762,91.753288,,,
91.5186,6.573301,91.5186,,,
91.579292,6.574484,91.579292,,,
91.54377,6.576359,91.54377,,,
91.840897,6.578703,91.840897,,,
91.392021,6.57992,91.392021,,,
91.435913,6.581248,91.435913,,,
91.884026,6.585199,91.884026,,,
91.717529,6.586617,91.717529,,,
91.449074,6.58886,91.449074,,,
91.721786,6.589965,91.721786,,,
91.832855,6.590724,91.832855,,,
91.416451,6.592733,91.416451,,,
91.646263,6.594206,91.646263,,,
91.797272,6.597867,91.797272,,,
91.922035,6.599038,91.922035,,,
91.34613,6.600835,91.34613,,,
91.543205,6.602174,91.543205,,,
91.929016,6.603558,91.929016,,,
91.48069,6.606359,91.48069,,,
91.475784,6.608668,91.475784,,,
91.81913,6.609996,91.81913,,,
91.655525,6.612786,91.655525,,,
91.44735,6.613221,91.44735,,,
91.491203,6.614794,91.491203,,,
91.887749,6.61957,91.887749,,,
91.354546,6.620239,91.354546,,,
91.505951,6.622002,91.505951,,,
91.773338,6.624256,91.773338,,,
91.931313,6.624981,91.931313,,,
91.508385,6.626621,91.508385,,,
91.491974,6.628417,91.491974,,,
92.164513,6.63201,92.164513,,,
91.789436,6.633225,91.789436,,,
91.633423,6.635022,91.633423,,,
91.874481,6.636271,91.874481,,,
91.996223,6.637565,91.996223,,,
91.520432,6.639551,91.520432,,,
91.491631,6.642529,91.491631,,,
91.804459,6.643935,91.804459,,,
91.746574,6.646389,91.746574,,,
91.566437,6.647281,91.566437,,,
91.609558,6.648697,91.609558,,,
91.9272,6.653494,91.9272,,,
91.730682,6.654285,91.730682,,,
91.483513,6.655981,91.483513,,,
91.726349,6.658267,91.726349,,,
91.938141,6.659048,91.938141,,,
91.330879,6.660253,91.330879,,,
91.5131,6.662684,91.5131,,,
92.031021,6.665695,92.031021,,,
91.774338,6.667334,91.774338,,,
91.799332,6.66913,91.799332,,,
91.898033,6.670111,91.898033,,,
91.912514,6.671316,91.912514,,,
91.760872,6.673434,91.760872,,,
91.697372,6.674471,91.697372,,,
92.221642,6.678196,92.221642,,,
91.875427,6.679868,91.875427,,,
91.713608,6.681151,91.713608,,,
91.816277,6.682444,91.816277,,,
92.209045,6.685232,92.209045,,,
91.818893,6.685722,91.818893,,,
91.972412,6.689547,91.972412,,,
92.155228,6.692379,92.155228,,,
91.746773,6.693003,91.746773,,,
91.710411,6.693594,91.710411,,,
91.903191,6.695255,91.903191,,,
92.148529,6.699882,92.148529,,,
91.686432,6.700785,91.686432,,,
91.405403,6.702647,91.405403,,,
92.057671,6.704531,92.057671,,,
91.795868,6.705556,91.795868,,,
91.575439,6.707775,91.575439,,,
91.758041,6.70899,91.758041,,,
92.082634,6.712078,92.082634,,,
91.606178,6.713694,91.606178,,,
91.635277,6.715243,91.635277,,,
91.841599,6.716648,91.841599,,,
91.875862,6.718409,91.875862,,,
91.642517,6.71959,91.642517,,,
91.710678,6.723235,91.710678,,,
92.052353,6.724573,92.052353,,,
91.876251,6.726579,91.876251,,,
91.486794,6.727504,91.486794,,,
91.826698,6.728919,91.826698,,,
91.897102,6.733455,91.897102,,,
91.535133,6.734347,91.535133,,,
91.475204,6.737055,91.475204,,,
91.691017,6.738659,91.691017,,,
91.858185,6.739885,91.858185,,,
91.439461,6.741345,91.439461,,,
91.978218,6.743128,91.978218,,,
92.039223,6.746092,92.039223,,,
91.569687,6.747574,91.569687,,,
91.466164,6.749435,91.466164,,,
91.944344,6.750405,91.944344,,,
91.757355,6.75192,91.757355,,,
91.22728,6.753714,91.22728,,,
91.618347,6.756979,91.618347,,,
92.095337,6.75855,92.095337,,,
91.683632,6.760633,91.683632,,,
91.418282,6.761681,91.418282,,,
92.05854,6.762672,92.05854,,,
91.799171,6.765725,91.799171,,,
91.773468,6.768354,91.773468,,,
91.405922,6.769591,91.405922,,,
91.944199,6.772487,91.944199,,,
91.451942,6.773011,91.451942,,,
91.45108,6.774537,91.45108,,,
91.735329,6.77799,91.735329,,,
91.928345,6.780018,91.928345,,,
91.478256,6.781533,91.478256,,,
91.571083,6.783739,91.571083,,,
92.020477,6.784763,92.020477,,,
91.758163,6.785844,91.758163,,,
91.474205,6.787871,91.474205,,,
91.811646,6.7904,91.811646,,,
91.868729,6.792415,91.868729,,,
91.393021,6.794454,91.393021,,,
91.624718,6.795612,91.624718,,,
91.968819,6.796803,91.968819,,,
91.817329,6.798552,91.817329,,,
91.678947,6.802383,91.678947,,,
91.553513,6.803185,91.553513,,,
92.070717,6.80548,92.070717,,,
91.604202,6.806549,91.604202,,,
91.371964,6.808119,91.371964,,,
91.932831,6.810057,91.932831,,,
92.12735,6.814132,92.12735,,,
91.458244,6.815357,91.458244,,,
91.856735,6.81744,91.856735,,,
92.10479,6.818698,92.10479,,,
91.683876,6.819878,91.683876,,,
91.840836,6.821894,91.840836,,,
92.109253,6.825,92.109253,,,
91.925903,6.826191,91.925903,,,
91.804245,6.828541,91.804245,,,
91.632767,6.829721,91.632767,,,
91.992157,6.83079,91.992157,,,
91.53492,6.832672,91.53492,,,
91.549049,6.834074,91.549049,,,
91.837303,6.837503,91.837303,,,
91.822624,6.839118,91.822624,,,
91.382317,6.840643,91.382317,,,
91.67997,6.841823,91.67997,,,
92.186241,6.843025,92.186241,,,
91.6381,6.846165,91.6381,,,
91.675308,6.848291,91.675308,,,
91.945061,6.849894,91.945061,,,
92.052551,6.852576,92.052551,,,
91.735085,6.852932,91.735085,,,
91.564163,6.85527,91.564163,,,
92.175186,6.858843,92.175186,,,
91.951721,6.860535,91.951721,,,
91.612267,6.862472,91.612267,,,
91.979469,6.863841,91.979469,,,
92.192238,6.864731,92.192238,,,
91.474625,6.866557,91.474625,,,
91.623589,6.86787,91.623589,,,
91.854362,6.871231,91.854362,,,
92.079239,6.872756,92.079239,,,
91.747375,6.874659,91.747375,,,
92.04583,6.875994,92.04583,,,
92.388718,6.877207,92.388718,,,
91.881912,6.879199,91.881912,,,
91.689682,6.882371,91.689682,,,
92.109116,6.883517,92.109116,,,
92.116074,6.886354,92.116074,,,
91.682625,6.886889,91.682625,,,
92.009384,6.888792,92.009384,,,
92.153107,6.893276,92.153107,,,
91.86644,6.89401,91.86644,,,
91.757317,6.895813,91.757317,,,
92.040749,6.89796,92.040749,,,
92.114525,6.89855,92.114525,,,
91.692963,6.900419,91.692963,,,
91.968079,6.902199,91.968079,,,
92.146347,6.905514,92.146347,,,
91.804077,6.906638,91.804077,,,
91.627098,6.908774,91.627098,,,
91.888512,6.909653,91.888512,,,
92.124702,6.9112,92.124702,,,
91.664352,6.912924,91.664352,,,
91.665947,6.91417,91.665947,,,
91.97406,6.917674,91.97406,,,
91.698479,6.91922,91.698479,,,
91.476936,6.920588,91.476936,,,
91.896408,6.922079,91.896408,,,
92.113403,6.92536,92.113403,,,
91.739273,6.927796,91.739273,,,
91.903755,6.928397,91.903755,,,
92.292641,6.930755,92.292641,,,
92.001831,6.932446,92.001831,,,
91.860092,6.932724,91.860092,,,
91.507553,6.935515,91.507553,,,
92.106178,6.93923,92.106178,,,
91.754181,6.940598,91.754181,,,
91.874535,6.942656,91.874535,,,
91.945198,6.943701,91.945198,,,
92.002167,6.944935,92.002167,,,
91.6623,6.946959,91.6623,,,
91.491135,6.948094,91.491135,,,
92.232849,6.951563,92.232849,,,
91.749985,6.953476,91.749985,,,
91.794701,6.954566,91.794701,,,
92.148239,6.955689,92.148239,,,
92.045975,6.957201,92.045975,,,
91.888695,6.958947,91.888695,,,
91.873634,6.96245,91.873634,,,
92.339249,6.96354,92.339249,,,
92.146286,6.966074,92.146286,,,
91.645645,6.966697,91.645645,,,
92.14093,6.968232,92.14093,,,
92.304291,6.973346,92.304291,,,
91.633827,6.973746,91.633827,,,
91.900024,6.97547,91.900024,,,
92.254349,6.977949,92.254349,,,
92.235764,6.978349,92.235764,,,
91.808105,6.979972,91.808105,,,
91.99157,6.982329,91.99157,,,
92.378128,6.985386,92.378128,,,
91.990555,6.987098,91.990555,,,
91.812027,6.988565,91.812027,,,
92.195045,6.989922,92.195045,,,
91.990479,6.991122,91.990479,,,
91.794365,6.993011,91.794365,,,
92.189796,6.996224,92.189796,,,
92.190353,6.997613,92.190353,,,
91.871902,7.000003,91.871902,,,
92.007477,7.000759,92.007477,,,
92.160164,7.001904,92.160164,,,
92.336838,7.007094,92.336838,,,
91.770172,7.007472,91.770172,,,
92.151237,7.009406,92.151237,,,
92.275513,7.011718,92.275513,,,
92.175835,7.012429,92.175835,,,
91.933342,7.013963,91.933342,,,
92.254395,7.016374,92.254395,,,
92.389175,7.019397,92.389175,,,
91.835922,7.020853,91.835922,,,
92.17157,7.022942,92.17157,,,
92.379074,7.023776,92.379074,,,
92.326584,7.025264,92.326584,,,
91.725533,7.027098,91.725533,,,
92.110619,7.029265,92.110619,,,
92.397858,7.031631,92.397858,,,
91.916191,7.033843,91.916191,,,
91.777298,7.034821,91.777298,,,
92.055855,7.036076,92.055855,,,
92.269196,7.037765,92.269196,,,
91.73922,7.038898,91.73922,,,
92.175682,7.042665,92.175682,,,
92.198891,7.044687,92.198891,,,
91.866875,7.045887,91.866875,,,
91.883278,7.047664,91.883278,,,
92.434875,7.050719,92.434875,,,
92.229469,7.052841,92.229469,,,
91.997032,7.054196,91.997032,,,
91.94339,7.056796,91.94339,,,
92.536964,7.05784,92.536964,,,
91.861198,7.059151,91.861198,,,
91.873367,7.061128,91.873367,,,
92.002945,7.062617,92.002945,,,
92.360764,7.065393,92.360764,,,
91.7696,7.067671,91.7696,,,
91.955597,7.068837,91.955597,,,
92.194092,7.069903,92.194092,,,
92.012589,7.07158,92.012589,,,
91.940231,7.073035,91.940231,,,
92.210732,7.076623,92.210732,,,
92.359283,7.078111,92.359283,,,
91.897354,7.079644,91.897354,,,
91.692307,7.080766,91.692307,,,
92.073448,7.082209,92.073448,,,
92.148178,7.086252,92.148178,,,
91.868546,7.087418,91.868546,,,
91.846436,7.089272,91.846436,,,
92.355743,7.091849,92.355743,,,
91.564026,7.092893,91.564026,,,
91.938965,7.09508,91.938965,,,
92.13047,7.097412,92.13047,,,
92.232445,7.099322,92.232445,,,
91.835594,7.100943,91.835594,,,
91.974365,7.102742,91.974365,,,
91.966599,7.103663,91.966599,,,
91.720612,7.105329,91.720612,,,
91.573006,7.106906,91.573006,,,
92.271866,7.110659,92.271866,,,
92.106186,7.111758,92.106186,,,
91.869804,7.113656,91.869804,,,
91.997246,7.114822,91.997246,,,
92.277252,7.115821,92.277252,,,
92.062576,7.119207,92.062576,,,
91.666481,7.120195,91.666481,,,
91.985306,7.122504,91.985306,,,
92.431328,7.125024,92.431328,,,
91.830528,7.125935,91.830528,,,
91.47419,7.127866,91.47419,,,
92.09301,7.131607,92.09301,,,
92.117943,7.133006,92.117943,,,
91.610626,7.134926,91.610626,,,
92.115791,7.136891,92.115791,,,
92.293457,7.137535,92.293457,,,
91.802917,7.139244,91.802917,,,
91.965675,7.14102,91.965675,,,
92.199539,7.143994,92.199539,,,
92.257858,7.145704,92.257858,,,
92.008492,7.147579,92.008492,,,
92.121826,7.148545,92.121826,,,
92.321159,7.149788,92.321159,,,
92.124512,7.151919,92.124512,,,
91.991295,7.153628,91.991295,,,
92.289963,7.156558,92.289963,,,
92.142708,7.159266,92.142708,,,
92.003441,7.159898,92.003441,,,
91.825455,7.161041,91.825455,,,
92.156799,7.163704,92.156799,,,
91.962997,7.165446,91.962997,,,
92.267166,7.167266,92.267166,,,
92.23011,7.169918,92.23011,,,
92.404335,7.171616,92.404335,,,
92.17057,7.171682,92.17057,,,
91.892517,7.174512,91.892517,,,
92.605392,7.178351,92.605392,,,
92.196083,7.179594,92.196083,,,
91.928345,7.181569,91.928345,,,
92.305893,7.182578,92.305893,,,
92.71244,7.183688,92.71244,,,
91.841537,7.185662,91.841537,,,
91.856758,7.186805,91.856758,,,
92.405556,7.190522,92.405556,,,
92.30793,7.192053,92.30793,,,
91.798157,7.193295,91.798157,,,
92.286499,7.194815,92.286499,,,
92.456284,7.195913,92.456284,,,
91.945534,7.198709,91.945534,,,
92.229706,7.201249,92.229706,,,
92.491074,7.202525,92.491074,,,
92.408813,7.205009,92.408813,,,
92.161896,7.20563,92.161896,,,
91.995766,7.207383,91.995766,,,
92.564156,7.212252,92.564156,,,
92.122292,7.213117,92.122292,,,
91.851311,7.215502,91.851311,,,
92.28273,7.216545,92.28273,,,
92.532341,7.217299,92.532341,,,
92.166992,7.219251,92.166992,,,
92.081146,7.220881,92.081146,,,
92.683594,7.22402,92.683594,,,
92.263519,7.226304,92.263519,,,
92.113998,7.227369,92.113998,,,
92.32135,7.228744,92.32135,,,
92.495651,7.230274,92.495651,,,
92.273697,7.231948,92.273697,,,
91.873932,7.235109,91.873932,,,
92.562057,7.236229,92.562057,,,
92.206848,7.238901,92.206848,,,
92.129234,7.239533,92.129234,,,
92.181923,7.241041,92.181923,,,
92.501984,7.245399,92.501984,,,
92.164352,7.246552,92.164352,,,
91.970428,7.248625,91.970428,,,
92.084724,7.250621,92.084724,,,
92.328758,7.251164,92.328758,,,
91.778107,7.252883,91.778107,,,
91.809914,7.254868,91.809914,,,
92.260109,7.25806,92.260109,,,
92.113724,7.259313,92.113724,,,
91.52494,7.26132,91.52494,,,
92.045296,7.262262,92.045296,,,
92.229492,7.263781,92.229492,,,
91.90728,7.265865,91.90728,,,
91.61586,7.267639,91.61586,,,
92.237656,7.27021,92.237656,,,
91.903534,7.272649,91.903534,,,
91.901146,7.273536,91.901146,,,
91.989525,7.274556,91.989525,,,
92.063187,7.277238,92.063187,,,
91.892746,7.280353,91.892746,,,
91.963943,7.281073,91.963943,,,
92.245995,7.283888,92.245995,,,
92.139328,7.28503,92.139328,,,
91.773849,7.286083,91.773849,,,
92.082756,7.288743,92.082756,,,
92.482506,7.291913,92.482506,,,
91.749458,7.293154,91.749458,,,
91.996964,7.295182,91.996964,,,
92.312119,7.296345,92.312119,,,
92.210304,7.297254,92.210304,,,
92.115189,7.299703,92.115189,,,
91.813904,7.301232,91.813904,,,
92.528084,7.303969,92.528084,,,
91.966866,7.306296,91.966866,,,
91.52652,7.30725,91.52652,,,
92.048409,7.308568,92.048409,,,
92.165642,7.310264,92.165642,,,
91.625618,7.311371,91.625618,,,
91.891052,7.314939,91.891052,,,
92.529701,7.316136,92.529701,,,
92.091522,7.318363,92.091522,,,
91.778015,7.31925,91.778015,,,
92.327736,7.322075,92.327736,,,
92.229271,7.325653,92.229271,,,
92.044739,7.326108,92.044739,,,
91.916466,7.328224,91.916466,,,
92.315559,7.330328,92.315559,,,
92.289841,7.331137,92.289841,,,
91.866859,7.333508,91.866859,,,
91.995644,7.335258,91.995644,,,
92.400429,7.337606,92.400429,,,
91.731209,7.339778,91.731209,,,
91.745155,7.341207,91.745155,,,
92.125359,7.341993,92.125359,,,
92.18103,7.343876,92.18103,,,
91.698151,7.345438,91.698151,,,
91.809479,7.348495,91.809479,,,
92.052368,7.349957,92.052368,,,
91.652466,7.352172,91.652466,,,
91.628181,7.352948,91.628181,,,
92.062279,7.354166,92.062279,,,
92.098839,7.357965,92.098839,,,
91.843216,7.359682,91.843216,,,
91.803566,7.361066,91.803566,,,
92.26342,7.363801,92.26342,,,
91.725266,7.364477,91.725266,,,
91.616928,7.365452,91.616928,,,
92.04232,7.369051,92.04232,,,
92.013504,7.371377,92.013504,,,
91.578545,7.372805,91.578545,,,
92.036835,7.374831,92.036835,,,
92.223518,7.375938,92.223518,,,
91.980766,7.377112,91.980766,,,
91.866982,7.37915,91.866982,,,
92.020966,7.382372,92.020966,,,
91.995689,7.383224,91.995689,,,
91.952759,7.386003,91.952759,,,
91.773392,7.386823,91.773392,,,
92.304398,7.38793,92.304398,,,
92.145256,7.389823,92.145256,,,
91.978012,7.391108,91.978012,,,
92.12072,7.394762,92.12072,,,
92.34745,7.396931,92.34745,,,
91.85434,7.397839,91.85434,,,
91.875595,7.398802,91.875595,,,
92.310455,7.401559,92.310455,,,
92.296906,7.40488,92.296906,,,
91.814583,7.405389,91.814583,,,
92.07933,7.408555,92.07933,,,
92.218475,7.409883,92.218475,,,
91.740105,7.410824,91.740105,,,
91.856735,7.413072,91.856735,,,
92.204941,7.415097,92.204941,,,
92.2472,7.4173,92.2472,,,
91.857979,7.419591,91.857979,,,
92.064529,7.420853,92.064529,,,
92.622627,7.421473,92.622627,,,
92.108269,7.423653,92.108269,,,
92.095909,7.425059,92.095909,,,
92.112839,7.428379,92.112839,,,
92.468994,7.429917,92.468994,,,
91.779991,7.4316,91.779991,,,
91.8265,7.432795,91.8265,,,
