"True Stress, MPa","True Strain, %","True Stress, MPa.1",Unnamed: 3,Unnamed: 4,Unnamed: 5
155.040131,58.508312,155.040131,,,
155.132187,58.519394,155.132187,,,
154.834686,58.530544,154.834686,,,
154.625519,58.541588,154.625519,,,
154.963608,58.552887,154.963608,,,
154.89505,58.563862,154.89505,,,
155.219513,58.575256,155.219513,,,
154.742935,58.586239,154.742935,,,
154.789169,58.597446,154.789169,,,
154.735382,58.608658,154.735382,,,
154.713867,58.619595,154.713867,,,
154.809677,58.63084,154.809677,,,
154.813202,58.641846,154.813202,,,
155.028442,58.653057,155.028442,,,
154.847,58.664127,154.847,,,
154.728912,58.67524,154.728912,,,
154.896103,58.686382,154.896103,,,
155.160522,58.697487,155.160522,,,
154.953995,58.708828,154.953995,,,
155.080917,58.719734,155.080917,,,
155.257278,58.730934,155.257278,,,
154.911713,58.741974,154.911713,,,
154.81749,58.75304,154.81749,,,
154.88269,58.764397,154.88269,,,
155.06749,58.775223,155.06749,,,
154.690399,58.786358,154.690399,,,
154.885956,58.79763,154.885956,,,
154.645828,58.808636,154.645828,,,
154.788864,58.819771,154.788864,,,
154.935135,58.831059,154.935135,,,
154.883438,58.84198,154.883438,,,
155.007767,58.853031,155.007767,,,
155.293854,58.864273,155.293854,,,
154.738327,58.875267,154.738327,,,
154.960541,58.886375,154.960541,,,
155.270325,58.89753,155.270325,,,
155.047363,58.908653,155.047363,,,
154.990067,58.919868,154.990067,,,
155.057053,58.930752,155.057053,,,
154.925735,58.941921,154.925735,,,
155.26149,58.953033,155.26149,,,
154.961151,58.963951,154.961151,,,
155.135651,58.975262,155.135651,,,
154.886734,58.986217,154.886734,,,
155.139771,58.997257,155.139771,,,
154.841858,59.008465,154.841858,,,
155.093002,59.019524,155.093002,,,
154.924652,59.030575,154.924652,,,
154.938904,59.041824,154.938904,,,
154.804703,59.052628,154.804703,,,
155.271469,59.063881,155.271469,,,
155.083054,59.074776,155.083054,,,
154.910431,59.08609,154.910431,,,
154.806381,59.097,154.806381,,,
154.833206,59.108246,154.833206,,,
154.649216,59.119232,154.649216,,,
154.807999,59.130283,154.807999,,,
154.980072,59.141479,154.980072,,,
154.76712,59.152489,154.76712,,,
154.786392,59.163513,154.786392,,,
154.937424,59.174683,154.937424,,,
154.73764,59.18557,154.73764,,,
154.808731,59.196796,154.808731,,,
154.763153,59.207794,154.763153,,,
154.729446,59.2188,154.729446,,,
154.686783,59.229877,154.686783,,,
154.52594,59.240978,154.52594,,,
154.568771,59.252102,154.568771,,,
154.55719,59.262978,154.55719,,,
154.847931,59.274239,154.847931,,,
154.361847,59.285183,154.361847,,,
154.781876,59.29636,154.781876,,,
154.504089,59.30732,154.504089,,,
154.613678,59.318314,154.613678,,,
154.782288,59.329437,154.782288,,,
154.750565,59.340359,154.750565,,,
154.97963,59.351608,154.97963,,,
154.481064,59.362583,154.481064,,,
154.951904,59.373753,154.951904,,,
154.551727,59.384632,154.551727,,,
154.961273,59.395844,154.961273,,,
154.548264,59.406723,154.548264,,,
154.62413,59.417721,154.62413,,,
154.1745,59.428867,154.1745,,,
154.793915,59.439835,154.793915,,,
154.732315,59.450871,154.732315,,,
154.66687,59.46209,154.66687,,,
154.643753,59.472939,154.643753,,,
154.856979,59.484104,154.856979,,,
154.243134,59.494999,154.243134,,,
154.523758,59.506214,154.523758,,,
154.522415,59.517059,154.522415,,,
154.507874,59.528038,154.507874,,,
154.689529,59.539204,154.689529,,,
154.272217,59.550056,154.272217,,,
154.685211,59.561325,154.685211,,,
154.482697,59.57225,154.482697,,,
154.295944,59.583298,154.295944,,,
154.412781,59.594349,154.412781,,,
154.182877,59.605297,154.182877,,,
154.534378,59.616447,154.534378,,,
154.406052,59.627216,154.406052,,,
154.54216,59.638374,154.54216,,,
154.246323,59.649223,154.246323,,,
154.458389,59.660419,154.458389,,,
154.259186,59.671425,154.259186,,,
154.314178,59.682518,154.314178,,,
154.566895,59.693558,154.566895,,,
154.466507,59.704437,154.466507,,,
154.609543,59.715679,154.609543,,,
154.178436,59.726482,154.178436,,,
154.636276,59.73753,154.636276,,,
154.324432,59.748466,154.324432,,,
154.550095,59.759563,154.550095,,,
154.559677,59.770535,154.559677,,,
154.611343,59.781399,154.611343,,,
154.744919,59.792587,154.744919,,,
154.111801,59.803448,154.111801,,,
154.458847,59.814526,154.458847,,,
154.40094,59.825596,154.40094,,,
154.464783,59.836376,154.464783,,,
154.580444,59.847652,154.580444,,,
154.416519,59.858467,154.416519,,,
154.386734,59.869526,154.386734,,,
154.174866,59.880478,154.174866,,,
154.120911,59.891388,154.120911,,,
154.574356,59.902561,154.574356,,,
154.266037,59.913353,154.266037,,,
154.635712,59.924469,154.635712,,,
154.283371,59.93541,154.283371,,,
154.368729,59.946449,154.368729,,,
154.221466,59.957424,154.221466,,,
154.252884,59.968296,154.252884,,,
154.110001,59.979446,154.110001,,,
154.58316,59.990234,154.58316,,,
154.554123,60.001339,154.554123,,,
154.338303,60.012295,154.338303,,,
154.365845,60.023422,154.365845,,,
154.296097,60.034248,154.296097,,,
153.973099,60.045151,153.973099,,,
154.585663,60.056271,154.585663,,,
154.24115,60.067024,154.24115,,,
154.117554,60.078201,154.117554,,,
154.117783,60.088993,154.117783,,,
154.344727,60.099976,154.344727,,,
154.26593,60.110939,154.26593,,,
154.555847,60.122002,154.555847,,,
154.253632,60.132805,154.253632,,,
154.366837,60.144062,154.366837,,,
153.830048,60.154755,153.830048,,,
154.236343,60.165882,154.236343,,,
153.894638,60.176758,153.894638,,,
154.31839,60.187698,154.31839,,,
154.226791,60.198647,154.226791,,,
154.311996,60.209671,154.311996,,,
154.284546,60.220539,154.284546,,,
153.837021,60.231514,153.837021,,,
154.598648,60.242546,154.598648,,,
154.177414,60.253471,154.177414,,,
154.598145,60.264397,154.598145,,,
154.189285,60.275299,154.189285,,,
154.394592,60.28643,154.394592,,,
154.079605,60.297146,154.079605,,,
154.067245,60.308266,154.067245,,,
154.101089,60.318993,154.101089,,,
154.104355,60.330189,154.104355,,,
153.934189,60.340855,153.934189,,,
154.027283,60.352055,154.027283,,,
153.909378,60.362789,153.909378,,,
154.164642,60.373894,154.164642,,,
154.44075,60.384632,154.44075,,,
154.201447,60.395687,154.201447,,,
153.655319,60.406536,153.655319,,,
153.797058,60.417633,153.797058,,,
153.9095,60.428471,153.9095,,,
154.018646,60.43943,154.018646,,,
153.788742,60.450294,153.788742,,,
153.747818,60.461357,153.747818,,,
153.756149,60.47213,153.756149,,,
153.782257,60.483257,153.782257,,,
153.575546,60.493958,153.575546,,,
153.661804,60.504932,153.661804,,,
153.818787,60.515785,153.818787,,,
153.364807,60.526917,153.364807,,,
153.612305,60.537628,153.612305,,,
153.782242,60.548794,153.782242,,,
153.695175,60.559498,153.695175,,,
153.894287,60.570595,153.894287,,,
153.742477,60.581383,153.742477,,,
153.508347,60.592258,153.508347,,,
153.678802,60.603302,153.678802,,,
153.51268,60.614021,153.51268,,,
153.755478,60.625061,153.755478,,,
153.701706,60.635803,153.701706,,,
153.541992,60.646706,153.541992,,,
153.610748,60.657749,153.610748,,,
153.925156,60.668674,153.925156,,,
153.893066,60.67955,153.893066,,,
153.425201,60.69035,153.425201,,,
153.735291,60.701355,153.735291,,,
153.363205,60.712212,153.363205,,,
153.836273,60.723194,153.836273,,,
153.702927,60.733913,153.702927,,,
153.536728,60.744919,153.536728,,,
153.549713,60.755779,153.549713,,,
153.511734,60.766602,153.511734,,,
153.75116,60.777611,153.75116,,,
153.185608,60.78841,153.185608,,,
153.766953,60.799278,153.766953,,,
153.763718,60.810406,153.763718,,,
153.614853,60.821129,153.614853,,,
153.593704,60.832184,153.593704,,,
153.634186,60.842892,153.634186,,,
153.617828,60.853905,153.617828,,,
153.356766,60.864674,153.356766,,,
153.341858,60.875549,153.341858,,,
153.542114,60.886383,153.542114,,,
153.472168,60.897438,153.472168,,,
153.259781,60.908199,153.259781,,,
153.187073,60.919094,153.187073,,,
153.336487,60.930038,153.336487,,,
153.25174,60.940777,153.25174,,,
153.241455,60.951729,153.241455,,,
152.967377,60.962494,152.967377,,,
153.03035,60.973434,153.03035,,,
152.803574,60.984161,152.803574,,,
153.304337,60.99519,153.304337,,,
153.580505,61.006077,153.580505,,,
152.866486,61.016922,152.866486,,,
153.064804,61.027905,153.064804,,,
153.034866,61.03854,153.034866,,,
153.101303,61.049534,153.101303,,,
152.904694,61.060268,152.904694,,,
153.231949,61.071297,153.231949,,,
153.163651,61.082031,153.163651,,,
153.075394,61.093067,153.075394,,,
152.954285,61.103817,152.954285,,,
153.035278,61.11483,153.035278,,,
153.178528,61.12553,153.178528,,,
153.032944,61.136478,153.032944,,,
153.05571,61.14727,153.05571,,,
153.2285,61.158054,153.2285,,,
152.666595,61.168888,152.666595,,,
152.948563,61.179798,152.948563,,,
152.71553,61.190575,152.71553,,,
152.900253,61.201519,152.900253,,,
152.902527,61.21236,152.902527,,,
152.980942,61.223171,152.980942,,,
153.169342,61.234055,153.169342,,,
153.001251,61.244793,153.001251,,,
153.20195,61.255733,153.20195,,,
152.769684,61.266407,152.769684,,,
152.998535,61.277508,152.998535,,,
152.660278,61.288086,152.660278,,,
152.935928,61.299095,152.935928,,,
152.864883,61.309784,152.864883,,,
152.974075,61.320663,152.974075,,,
152.863861,61.331562,152.863861,,,
153.36528,61.342323,153.36528,,,
153.108246,61.353176,153.108246,,,
153.339752,61.364162,153.339752,,,
152.792358,61.374775,152.792358,,,
152.866791,61.385796,152.866791,,,
153.104263,61.396511,153.104263,,,
152.475266,61.407318,152.475266,,,
153.054016,61.418198,153.054016,,,
152.726242,61.429012,152.726242,,,
152.888199,61.439804,152.888199,,,
152.972977,61.450588,152.972977,,,
152.681976,61.461361,152.681976,,,
152.883881,61.472374,152.883881,,,
152.749573,61.482933,152.749573,,,
152.732452,61.493877,152.732452,,,
152.900513,61.504543,152.900513,,,
152.661194,61.51553,152.661194,,,
152.881226,61.52623,152.881226,,,
152.92334,61.537167,152.92334,,,
152.788376,61.547901,152.788376,,,
152.818848,61.558849,152.818848,,,
152.761795,61.56953,152.761795,,,
153.060547,61.580444,153.060547,,,
152.736191,61.591099,152.736191,,,
152.828552,61.601814,152.828552,,,
153.131439,61.612717,153.131439,,,
152.514221,61.623447,152.514221,,,
152.844055,61.634342,152.844055,,,
152.756744,61.645184,152.756744,,,
152.99379,61.656044,152.99379,,,
152.782028,61.666737,152.782028,,,
152.903595,61.677662,152.903595,,,
152.487442,61.688271,152.487442,,,
152.633789,61.699196,152.633789,,,
152.314713,61.709854,152.314713,,,
152.516418,61.72068,152.516418,,,
152.846741,61.731457,152.846741,,,
152.445877,61.742241,152.445877,,,
152.644531,61.753162,152.644531,,,
152.816803,61.763779,152.816803,,,
152.965683,61.774757,152.965683,,,
152.702713,61.7854,152.702713,,,
152.633102,61.796318,152.633102,,,
152.324448,61.806889,152.324448,,,
152.645737,61.817799,152.645737,,,
152.636337,61.828518,152.636337,,,
152.411652,61.839321,152.411652,,,
152.462158,61.84996,152.462158,,,
152.433365,61.860996,152.433365,,,
152.579529,61.871536,152.579529,,,
152.606293,61.882515,152.606293,,,
152.523682,61.893074,152.523682,,,
152.502182,61.904091,152.502182,,,
152.440918,61.914516,152.440918,,,
152.493378,61.92561,152.493378,,,
152.473862,61.936203,152.473862,,,
152.707535,61.947056,152.707535,,,
152.481308,61.957813,152.481308,,,
152.225723,61.968491,152.225723,,,
152.504807,61.979389,152.504807,,,
152.494247,61.990067,152.494247,,,
152.690582,62.000767,152.690582,,,
152.51384,62.011566,152.51384,,,
152.373962,62.022247,152.373962,,,
152.480759,62.033115,152.480759,,,
152.390839,62.043732,152.390839,,,
152.47673,62.054684,152.47673,,,
152.243683,62.06525,152.243683,,,
152.025208,62.07618,152.025208,,,
152.201797,62.086826,152.201797,,,
152.38121,62.097591,152.38121,,,
152.386612,62.108391,152.386612,,,
152.034119,62.118977,152.034119,,,
152.424988,62.129913,152.424988,,,
152.031479,62.14043,152.031479,,,
152.221161,62.151318,152.221161,,,
151.95079,62.161926,151.95079,,,
151.862518,62.172859,151.862518,,,
151.928482,62.183464,151.928482,,,
151.987747,62.194324,151.987747,,,
151.781036,62.204952,151.781036,,,
151.972641,62.215885,151.972641,,,
151.697678,62.226406,151.697678,,,
151.697723,62.237297,151.697723,,,
151.607941,62.247822,151.607941,,,
151.820358,62.258759,151.820358,,,
151.524307,62.269253,151.524307,,,
151.790207,62.280144,151.790207,,,
151.628174,62.29076,151.628174,,,
151.960068,62.301575,151.960068,,,
151.975616,62.312294,151.975616,,,
152.067276,62.322987,152.067276,,,
151.919968,62.333824,151.919968,,,
151.588455,62.344364,151.588455,,,
151.87149,62.355236,151.87149,,,
151.471954,62.365795,151.471954,,,
151.699005,62.376591,151.699005,,,
151.75502,62.387188,151.75502,,,
151.62706,62.398151,151.62706,,,
151.629318,62.408752,151.629318,,,
152.069946,62.419479,152.069946,,,
151.736359,62.430233,151.736359,,,
151.299576,62.440853,151.299576,,,
151.584839,62.451687,151.584839,,,
151.417618,62.462177,151.417618,,,
151.495941,62.473042,151.495941,,,
151.4702,62.483753,151.4702,,,
151.407867,62.494438,151.407867,,,
151.450974,62.505253,151.450974,,,
151.62912,62.51585,151.62912,,,
151.707977,62.526722,151.707977,,,
151.531967,62.537178,151.531967,,,
151.420166,62.548107,151.420166,,,
151.727417,62.558582,151.727417,,,
151.704773,62.569271,151.704773,,,
151.572647,62.580055,151.572647,,,
151.853958,62.590607,151.853958,,,
151.945801,62.601536,151.945801,,,
151.543594,62.612053,151.543594,,,
151.98848,62.622963,151.98848,,,
151.528687,62.63353,151.528687,,,
151.434723,62.644169,151.434723,,,
151.487335,62.654926,151.487335,,,
151.363281,62.665421,151.363281,,,
151.658752,62.676308,151.658752,,,
151.282913,62.686836,151.282913,,,
151.592224,62.697723,151.592224,,,
151.427048,62.708195,151.427048,,,
151.232239,62.719044,151.232239,,,
151.431534,62.729652,151.431534,,,
151.314529,62.740395,151.314529,,,
150.940033,62.751041,150.940033,,,
150.697678,62.761719,150.697678,,,
150.934052,62.772446,150.934052,,,
150.929108,62.783062,150.929108,,,
151.621475,62.793789,151.621475,,,
150.914978,62.804276,150.914978,,,
151.101852,62.815178,151.101852,,,
150.829041,62.825665,150.829041,,,
151.175797,62.83646,151.175797,,,
151.08606,62.847076,151.08606,,,
150.830856,62.8578,150.830856,,,
151.131149,62.868484,151.131149,,,
150.821762,62.879044,150.821762,,,
150.88681,62.889854,150.88681,,,
150.617966,62.900307,150.617966,,,
151.224274,62.911118,151.224274,,,
150.950394,62.921661,150.950394,,,
151.112274,62.932392,151.112274,,,
151.213211,62.943012,151.213211,,,
150.941833,62.953758,150.941833,,,
150.674561,62.964306,150.674561,,,
150.963684,62.975182,150.963684,,,
150.729126,62.985561,150.729126,,,
151.162003,62.996372,151.162003,,,
150.827393,63.006832,150.827393,,,
151.041519,63.017746,151.041519,,,
150.98468,63.028145,150.98468,,,
151.317276,63.03907,151.317276,,,
150.937439,63.049648,150.937439,,,
150.949463,63.060284,150.949463,,,
151.015686,63.070843,151.015686,,,
151.034882,63.081577,151.034882,,,
150.794861,63.092087,150.794861,,,
151.079803,63.102798,151.079803,,,
150.947113,63.113281,150.947113,,,
151.127167,63.124092,151.127167,,,
150.757202,63.134678,150.757202,,,
150.841599,63.14534,150.841599,,,
150.7966,63.156025,150.7966,,,
151.280731,63.166542,151.280731,,,
150.872101,63.177387,150.872101,,,
150.794891,63.187759,150.794891,,,
150.859848,63.198578,150.859848,,,
150.566177,63.208954,150.566177,,,
150.712158,63.21978,150.712158,,,
150.776215,63.230358,150.776215,,,
151.031189,63.240864,151.031189,,,
151.206375,63.251751,151.206375,,,
150.997116,63.262165,150.997116,,,
150.808762,63.272987,150.808762,,,
151.031448,63.283535,151.031448,,,
150.923782,63.294178,150.923782,,,
151.054474,63.304779,151.054474,,,
150.686523,63.315311,150.686523,,,
151.271606,63.326088,151.271606,,,
150.710083,63.336533,150.710083,,,
150.529831,63.347309,150.529831,,,
150.553421,63.357849,150.553421,,,
150.541992,63.368393,150.541992,,,
150.753448,63.37915,150.753448,,,
150.42984,63.389599,150.42984,,,
150.736298,63.400372,150.736298,,,
150.360565,63.410812,150.360565,,,
150.545486,63.42144,150.545486,,,
150.696152,63.432167,150.696152,,,
150.42897,63.442604,150.42897,,,
150.558304,63.453403,150.558304,,,
150.634125,63.463913,150.634125,,,
150.550232,63.47448,150.550232,,,
150.704208,63.485161,150.704208,,,
150.397232,63.495586,150.397232,,,
150.488312,63.506351,150.488312,,,
150.386871,63.516796,150.386871,,,
150.511917,63.527496,150.511917,,,
150.63623,63.538094,150.63623,,,
150.769958,63.548588,150.769958,,,
150.743408,63.559349,150.743408,,,
150.531723,63.569805,150.531723,,,
150.643219,63.580593,150.643219,,,
150.327942,63.591003,150.327942,,,
150.354599,63.601734,150.354599,,,
150.721176,63.612217,150.721176,,,
149.998734,63.622688,149.998734,,,
150.187164,63.633427,150.187164,,,
149.991882,63.643898,149.991882,,,
150.478058,63.654442,150.478058,,,
150.644394,63.665142,150.644394,,,
150.17778,63.675602,150.17778,,,
150.569809,63.686337,150.569809,,,
149.991867,63.696861,149.991867,,,
150.138687,63.707481,150.138687,,,
150.048996,63.718021,150.048996,,,
150.29538,63.728512,150.29538,,,
150.198517,63.739162,150.198517,,,
150.00087,63.749664,150.00087,,,
150.126633,63.760174,150.126633,,,
150.505783,63.770836,150.505783,,,
149.926361,63.781357,149.926361,,,
150.323212,63.79208,150.323212,,,
150.460297,63.802521,150.460297,,,
149.906158,63.813229,149.906158,,,
149.97406,63.823738,149.97406,,,
149.681152,63.834244,149.681152,,,
150.094147,63.844883,150.094147,,,
149.633179,63.855297,149.633179,,,
150.123337,63.866032,150.123337,,,
149.6073,63.87645,149.6073,,,
150.134888,63.88715,150.134888,,,
150.006424,63.897617,150.006424,,,
149.702362,63.908108,149.702362,,,
150.096603,63.918827,150.096603,,,
149.8452,63.929256,149.8452,,,
150.09198,63.939667,150.09198,,,
150.401352,63.950451,150.401352,,,
150.167114,63.96085,150.167114,,,
149.989807,63.971535,149.989807,,,
150.232101,63.982059,150.232101,,,
150.014053,63.992477,150.014053,,,
150.230423,64.003227,150.230423,,,
150.021454,64.013748,150.021454,,,
149.707153,64.024109,149.707153,,,
150.264526,64.034821,150.264526,,,
150.091675,64.045235,150.091675,,,
150.393112,64.055878,150.393112,,,
150.096756,64.066322,150.096756,,,
150.173019,64.076836,150.173019,,,
150.34671,64.087547,150.34671,,,
150.146378,64.097992,150.146378,,,
149.943817,64.108551,149.943817,,,
150.39917,64.119232,150.39917,,,
150.200729,64.129547,150.200729,,,
150.395187,64.140175,150.395187,,,
149.933075,64.150665,149.933075,,,
150.205475,64.161118,150.205475,,,
150.25647,64.171768,150.25647,,,
150.268433,64.182213,150.268433,,,
149.970016,64.19268,149.970016,,,
150.25441,64.203316,150.25441,,,
150.12854,64.21373,150.12854,,,
150.164749,64.224396,150.164749,,,
149.789948,64.234901,149.789948,,,
149.892456,64.245369,149.892456,,,
149.83963,64.25589,149.83963,,,
149.999222,64.266396,149.999222,,,
149.939865,64.276779,149.939865,,,
150.122375,64.287468,150.122375,,,
149.635773,64.297798,149.635773,,,
149.992096,64.308479,149.992096,,,
149.606995,64.318924,149.606995,,,
150.009766,64.329468,150.009766,,,
150.029984,64.340019,150.029984,,,
149.326859,64.350464,149.326859,,,
149.573105,64.361076,149.573105,,,
149.749634,64.371552,149.749634,,,
149.425247,64.381981,149.425247,,,
149.378845,64.392624,149.378845,,,
149.306396,64.402931,149.306396,,,
149.566681,64.413605,149.566681,,,
149.601074,64.424004,149.601074,,,
149.477066,64.434593,149.477066,,,
149.757034,64.444977,149.757034,,,
149.621048,64.455559,149.621048,,,
149.359299,64.465912,149.359299,,,
149.217941,64.476479,149.217941,,,
149.344101,64.486893,149.344101,,,
149.476212,64.497482,149.476212,,,
149.49379,64.507843,149.49379,,,
149.525284,64.518578,149.525284,,,
149.414108,64.528984,149.414108,,,
149.424942,64.539482,149.424942,,,
149.600464,64.54995,149.600464,,,
149.430374,64.56044,149.430374,,,
149.566772,64.570839,149.566772,,,
149.313141,64.581398,149.313141,,,
149.300476,64.591881,149.300476,,,
149.351822,64.602264,149.351822,,,
149.656693,64.612938,149.656693,,,
149.249924,64.62336,149.249924,,,
149.266983,64.633995,149.266983,,,
149.421906,64.644241,149.421906,,,
149.411331,64.654732,149.411331,,,
149.522888,64.66539,149.522888,,,
149.366409,64.675568,149.366409,,,
149.233841,64.686241,149.233841,,,
149.123138,64.696617,149.123138,,,
149.410339,64.707169,149.410339,,,
149.26947,64.717461,149.26947,,,
149.350388,64.728188,149.350388,,,
148.964066,64.738411,148.964066,,,
149.043396,64.749077,149.043396,,,
149.183533,64.759384,149.183533,,,
149.201355,64.769943,149.201355,,,
149.478653,64.78038,149.478653,,,
149.316269,64.790779,149.316269,,,
149.342316,64.801392,149.342316,,,
149.29808,64.811707,149.29808,,,
149.634369,64.822243,149.634369,,,
149.061218,64.832596,149.061218,,,
149.16066,64.843224,149.16066,,,
149.126602,64.853569,149.126602,,,
149.526321,64.864014,149.526321,,,
149.249603,64.874603,149.249603,,,
148.801605,64.884865,148.801605,,,
149.081619,64.895508,149.081619,,,
149.018082,64.905807,149.018082,,,
149.085388,64.916481,149.085388,,,
149.401871,64.926674,149.401871,,,
149.396255,64.937271,149.396255,,,
149.183823,64.947693,149.183823,,,
148.972748,64.958168,148.972748,,,
148.658997,64.968475,148.658997,,,
148.931854,64.979134,148.931854,,,
149.105194,64.989304,149.105194,,,
148.864609,64.999901,148.864609,,,
149.173721,65.010292,149.173721,,,
148.673462,65.02063,148.673462,,,
149.048431,65.031204,149.048431,,,
148.675079,65.04155,148.675079,,,
148.87619,65.052078,148.87619,,,
148.752197,65.062462,148.752197,,,
149.272614,65.072914,149.272614,,,
148.830139,65.083344,148.830139,,,
149.066223,65.093819,149.066223,,,
148.921997,65.104042,148.921997,,,
148.823593,65.114716,148.823593,,,
149.000687,65.125,149.000687,,,
148.853333,65.135468,148.853333,,,
149.153214,65.146011,149.153214,,,
148.696228,65.156342,148.696228,,,
149.231613,65.166862,149.231613,,,
148.805069,65.177315,148.805069,,,
149.0336,65.187645,149.0336,,,
149.010925,65.19812,149.010925,,,
148.836426,65.208366,148.836426,,,
149.080566,65.218925,149.080566,,,
148.960327,65.229195,148.960327,,,
149.102249,65.239662,149.102249,,,
148.926041,65.250061,148.926041,,,
148.998184,65.26062,148.998184,,,
148.505737,65.270821,148.505737,,,
148.755356,65.281448,148.755356,,,
148.824112,65.291702,148.824112,,,
148.442047,65.302124,148.442047,,,
148.62886,65.312614,148.62886,,,
148.777298,65.322861,148.777298,,,
148.826721,65.333488,148.826721,,,
148.701065,65.343796,148.701065,,,
148.575989,65.354202,148.575989,,,
148.56073,65.364708,148.56073,,,
148.313126,65.374962,148.313126,,,
148.47731,65.38546,148.47731,,,
148.378906,65.395821,148.378906,,,
148.36319,65.406082,148.36319,,,
148.320923,65.41671,148.320923,,,
148.020981,65.42704,148.020981,,,
148.257828,65.437363,148.257828,,,
148.280121,65.447899,148.280121,,,
148.174927,65.45813,148.174927,,,
148.273865,65.468781,148.273865,,,
147.951859,65.478943,147.951859,,,
148.194885,65.489334,148.194885,,,
148.441467,65.499825,148.441467,,,
147.978775,65.510086,147.978775,,,
148.344879,65.520599,148.344879,,,
148.055862,65.530754,148.055862,,,
148.376328,65.541435,148.376328,,,
148.042725,65.551582,148.042725,,,
147.90979,65.562111,147.90979,,,
148.064163,65.572525,148.064163,,,
147.914047,65.582726,147.914047,,,
148.091034,65.593292,148.091034,,,
148.135712,65.603523,148.135712,,,
147.990051,65.61409,147.990051,,,
147.834457,65.624268,147.834457,,,
148.01091,65.634666,148.01091,,,
147.455032,65.645065,147.455032,,,
147.532745,65.655357,147.532745,,,
147.923401,65.665848,147.923401,,,
147.72168,65.676216,147.72168,,,
147.993195,65.686668,147.993195,,,
147.674988,65.696999,147.674988,,,
147.4935,65.707451,147.4935,,,
147.325348,65.717705,147.325348,,,
147.29039,65.728035,147.29039,,,
147.801453,65.738472,147.801453,,,
147.557877,65.748695,147.557877,,,
147.576767,65.759224,147.576767,,,
147.63613900000001,65.769493,147.63613900000001,,,
147.558914,65.779823,147.558914,,,
147.522263,65.790314,147.522263,,,
147.658096,65.800522,147.658096,,,
147.44165,65.811005,147.44165,,,
147.398178,65.821243,147.398178,,,
147.244339,65.831512,147.244339,,,
147.586548,65.842049,147.586548,,,
147.142944,65.852219,147.142944,,,
147.359802,65.86274,147.359802,,,
147.038895,65.873024,147.038895,,,
147.08017,65.883446,147.08017,,,
147.765381,65.893814,147.765381,,,
147.278107,65.90400700000001,147.278107,,,
147.14444,65.914482,147.14444,,,
146.84079,65.924637,146.84079,,,
147.02887,65.935165,147.02887,,,
146.839127,65.945389,146.839127,,,
146.796326,65.955727,146.796326,,,
147.074051,65.966293,147.074051,,,
146.720291,65.976532,146.720291,,,
146.680695,65.986908,146.680695,,,
146.839844,65.997208,146.839844,,,
146.726944,66.007454,146.726944,,,
146.651749,66.017929,146.651749,,,
146.17865,66.028008,146.17865,,,
146.638748,66.038536,146.638748,,,
146.569077,66.048721,146.569077,,,
146.724274,66.059265,146.724274,,,
146.730499,66.069443,146.730499,,,
146.620682,66.079826,146.620682,,,
146.664398,66.090218,146.664398,,,
146.739655,66.100403,146.739655,,,
146.522141,66.110947,146.522141,,,
146.40535,66.121109,146.40535,,,
146.531525,66.131393,146.531525,,,
146.511276,66.141853,146.511276,,,
146.709091,66.151939,146.709091,,,
146.675812,66.162483,146.675812,,,
146.192444,66.172569,146.192444,,,
146.309875,66.183098,146.309875,,,
146.277222,66.193344,146.277222,,,
146.179367,66.20359,146.179367,,,
146.052826,66.214119,146.052826,,,
146.216003,66.224319,146.216003,,,
146.491516,66.234688,146.491516,,,
146.078445,66.24498,146.078445,,,
146.16481,66.255219,146.16481,,,
146.446426,66.265633,146.446426,,,
146.364014,66.275848,146.364014,,,
146.43071,66.286163,146.43071,,,
146.479507,66.296494,146.479507,,,
146.281433,66.306755,146.281433,,,
146.233643,66.317146,146.233643,,,
146.338272,66.32737,146.338272,,,
146.371811,66.337738,146.371811,,,
146.316086,66.347923,146.316086,,,
146.189346,66.358368,146.189346,,,
146.078568,66.368507,146.078568,,,
146.383057,66.378929,146.383057,,,
146.000732,66.389114,146.000732,,,
146.166367,66.399582,146.166367,,,
146.025238,66.409691,146.025238,,,
145.988144,66.420135,145.988144,,,
145.981323,66.430328,145.981323,,,
145.973938,66.440697,145.973938,,,
145.754257,66.45092,145.754257,,,
145.880753,66.461159,145.880753,,,
146.045166,66.471573,146.045166,,,
145.766464,66.481735,145.766464,,,
146.335022,66.492195,146.335022,,,
145.572968,66.502426,145.572968,,,
145.657715,66.512665,145.657715,,,
145.784882,66.523056,145.784882,,,
145.777451,66.533188,145.777451,,,
146.037643,66.543648,146.037643,,,
145.698364,66.553688,145.698364,,,
145.807251,66.56411,145.807251,,,
145.649704,66.574234,145.649704,,,
145.561127,66.584579,145.561127,,,
145.809464,66.59491,145.809464,,,
145.482956,66.605118,145.482956,,,
145.196716,66.615463,145.196716,,,
145.401001,66.625717,145.401001,,,
145.544144,66.635857,145.544144,,,
145.290527,66.646378,145.290527,,,
145.542084,66.656342,145.542084,,,
145.749191,66.666824,145.749191,,,
145.5616,66.677048,145.5616,,,
145.441589,66.68721,145.441589,,,
145.467606,66.697678,145.467606,,,
145.436447,66.707878,145.436447,,,
145.342209,66.718155,145.342209,,,
144.93602,66.728348,144.93602,,,
145.408127,66.738686,145.408127,,,
144.773865,66.748802,144.773865,,,
145.017319,66.759277,145.017319,,,
144.821808,66.769379,144.821808,,,
