"True Stress, MPa","True Strain, %","True Stress, MPa.1",Unnamed: 3,Unnamed: 4,Unnamed: 5
141.147446,62.677235,141.147446,,,
140.983475,62.687958,140.983475,,,
141.161377,62.698875,141.161377,,,
141.193512,62.709423,141.193512,,,
141.200607,62.720066,141.200607,,,
141.188217,62.730804,141.188217,,,
141.187881,62.741535,141.187881,,,
140.886871,62.752132,140.886871,,,
141.14595,62.762772,141.14595,,,
141.232483,62.773376,141.232483,,,
141.402771,62.784077,141.402771,,,
141.497437,62.794861,141.497437,,,
140.997986,62.805443,140.997986,,,
141.26973,62.81588,141.26973,,,
141.177704,62.826786,141.177704,,,
141.258087,62.837414,141.258087,,,
141.6707,62.84803,141.6707,,,
141.227356,62.858776,141.227356,,,
141.904099,62.869587,141.904099,,,
141.317383,62.879997,141.317383,,,
141.624374,62.890652,141.624374,,,
141.294479,62.901539,141.294479,,,
141.470078,62.912266,141.470078,,,
141.437897,62.922657,141.437897,,,
141.471161,62.933582,141.471161,,,
141.140915,62.944302,141.140915,,,
141.642899,62.95488,141.642899,,,
141.605362,62.965656,141.605362,,,
141.330261,62.976303,141.330261,,,
140.994141,62.986755,140.994141,,,
141.255219,62.997398,141.255219,,,
141.142151,63.008194,141.142151,,,
141.213501,63.018681,141.213501,,,
141.000717,63.029568,141.000717,,,
141.164047,63.039955,141.164047,,,
140.738739,63.050507,140.738739,,,
141.331665,63.061268,141.331665,,,
141.420883,63.071991,141.420883,,,
141.465958,63.082603,141.465958,,,
141.067368,63.092999,141.067368,,,
141.420746,63.103737,141.420746,,,
141.400574,63.114506,141.400574,,,
141.745636,63.125221,141.745636,,,
141.202423,63.135693,141.202423,,,
141.123291,63.146397,141.123291,,,
141.261093,63.157307,141.261093,,,
141.297577,63.167866,141.297577,,,
141.280823,63.178299,141.280823,,,
140.943161,63.189075,140.943161,,,
141.588089,63.199745,141.588089,,,
141.333054,63.210281,141.333054,,,
141.46698,63.220852,141.46698,,,
141.397766,63.231647,141.397766,,,
141.726517,63.242283,141.726517,,,
141.377777,63.252884,141.377777,,,
141.426163,63.263443,141.426163,,,
141.258072,63.273972,141.258072,,,
141.74205,63.284725,141.74205,,,
140.999069,63.295212,140.999069,,,
141.049881,63.305851,141.049881,,,
141.195343,63.316315,141.195343,,,
141.670715,63.327225,141.670715,,,
141.388565,63.337688,141.388565,,,
141.401566,63.348377,141.401566,,,
141.464615,63.358963,141.464615,,,
141.784637,63.36953,141.784637,,,
140.93837,63.38015,140.93837,,,
141.511566,63.390903,141.511566,,,
141.416199,63.401505,141.416199,,,
141.50415,63.412094,141.50415,,,
141.457947,63.422558,141.457947,,,
141.333954,63.433323,141.333954,,,
141.55191,63.443962,141.55191,,,
141.165588,63.454517,141.165588,,,
141.516434,63.465263,141.516434,,,
141.540009,63.475746,141.540009,,,
141.213593,63.486473,141.213593,,,
141.402924,63.497025,141.402924,,,
141.28804,63.507656,141.28804,,,
141.356354,63.518143,141.356354,,,
141.462082,63.528454,141.462082,,,
141.4655,63.539089,141.4655,,,
141.011826,63.549786,141.011826,,,
141.041595,63.560482,141.041595,,,
140.83316,63.570923,140.83316,,,
141.620071,63.581539,141.620071,,,
141.038712,63.592224,141.038712,,,
141.056137,63.602646,141.056137,,,
140.985992,63.613434,140.985992,,,
141.292313,63.624088,141.292313,,,
141.305511,63.634499,141.305511,,,
141.156006,63.645088,141.156006,,,
140.955246,63.655716,140.955246,,,
141.354401,63.666416,141.354401,,,
141.60585,63.677124,141.60585,,,
141.574387,63.6875,141.574387,,,
141.411346,63.698074,141.411346,,,
141.131577,63.708858,141.131577,,,
141.220703,63.719318,141.220703,,,
141.390198,63.730022,141.390198,,,
141.024551,63.740452,141.024551,,,
141.50441,63.750996,141.50441,,,
141.090683,63.761517,141.090683,,,
141.078522,63.772072,141.078522,,,
141.297592,63.782585,141.297592,,,
141.143341,63.793236,141.143341,,,
141.663239,63.803936,141.663239,,,
141.132553,63.814346,141.132553,,,
141.61113,63.824951,141.61113,,,
141.335144,63.835503,141.335144,,,
141.526352,63.846134,141.526352,,,
141.332901,63.856712,141.332901,,,
141.392563,63.86705,141.392563,,,
141.533066,63.877831,141.533066,,,
141.525162,63.888382,141.525162,,,
141.247696,63.898769,141.247696,,,
141.485748,63.909389,141.485748,,,
141.643784,63.920177,141.643784,,,
141.406006,63.930676,141.406006,,,
141.3806,63.941189,141.3806,,,
141.139221,63.951656,141.139221,,,
141.08522,63.962353,141.08522,,,
141.677673,63.97287,141.677673,,,
141.601303,63.983398,141.601303,,,
141.373779,63.99395,141.373779,,,
141.000992,64.00428,141.000992,,,
141.257675,64.015045,141.257675,,,
141.411041,64.025467,141.411041,,,
141.380356,64.035843,141.380356,,,
141.159393,64.046654,141.159393,,,
141.299347,64.05703,141.299347,,,
141.239487,64.06752,141.239487,,,
141.205902,64.07811,141.205902,,,
141.208771,64.088737,141.208771,,,
141.513199,64.099335,141.513199,,,
141.171158,64.109909,141.171158,,,
141.247818,64.120354,141.247818,,,
141.345901,64.13089,141.345901,,,
141.500748,64.141487,141.500748,,,
141.507797,64.151901,141.507797,,,
141.395966,64.162437,141.395966,,,
141.333847,64.173065,141.333847,,,
141.047546,64.183502,141.047546,,,
141.342651,64.19416,141.342651,,,
141.289719,64.204597,141.289719,,,
141.420059,64.215225,141.420059,,,
141.465836,64.22567,141.465836,,,
141.728302,64.236305,141.728302,,,
141.426315,64.246513,141.426315,,,
141.26416,64.257034,141.26416,,,
141.390167,64.267746,141.390167,,,
141.553406,64.278221,141.553406,,,
141.205414,64.288704,141.205414,,,
141.521286,64.299232,141.521286,,,
141.136581,64.309807,141.136581,,,
141.261566,64.320328,141.261566,,,
141.496292,64.330734,141.496292,,,
141.653625,64.341232,141.653625,,,
141.098282,64.351753,141.098282,,,
141.471405,64.362473,141.471405,,,
141.554596,64.372742,141.554596,,,
141.277832,64.383286,141.277832,,,
141.064362,64.393776,141.064362,,,
141.006042,64.404335,141.006042,,,
140.821243,64.41507,140.821243,,,
141.176849,64.425476,141.176849,,,
140.629028,64.435837,140.629028,,,
140.862,64.446457,140.862,,,
141.064545,64.457008,141.064545,,,
140.984543,64.467339,140.984543,,,
141.056625,64.477753,141.056625,,,
140.979767,64.488235,140.979767,,,
141.093994,64.498695,141.093994,,,
140.825745,64.509262,140.825745,,,
141.304108,64.519882,141.304108,,,
141.436508,64.530312,141.436508,,,
141.202225,64.540833,141.202225,,,
140.653183,64.551338,140.653183,,,
141.077835,64.561882,141.077835,,,
141.140625,64.572304,141.140625,,,
140.468002,64.582695,140.468002,,,
140.663681,64.593224,140.663681,,,
140.484161,64.603798,140.484161,,,
140.684692,64.614243,140.684692,,,
140.82399,64.624763,140.82399,,,
140.698959,64.63517,140.698959,,,
141.080246,64.645798,141.080246,,,
140.638992,64.656235,140.638992,,,
140.543381,64.666595,140.543381,,,
141.089417,64.677116,141.089417,,,
140.911148,64.68766,140.911148,,,
141.005875,64.698051,141.005875,,,
140.685196,64.708488,140.685196,,,
141.12114,64.71904,141.12114,,,
140.641022,64.729401,140.641022,,,
140.716187,64.739799,140.716187,,,
140.463715,64.750328,140.463715,,,
140.629913,64.76088,140.629913,,,
140.6129,64.771217,140.6129,,,
140.932114,64.781548,140.932114,,,
141.180176,64.792351,141.180176,,,
140.830765,64.802689,140.830765,,,
140.836182,64.813103,140.836182,,,
140.688232,64.823586,140.688232,,,
141.022598,64.834229,141.022598,,,
141.006439,64.844604,141.006439,,,
141.040817,64.854942,141.040817,,,
141.047058,64.865562,141.047058,,,
141.33252,64.875984,141.33252,,,
141.02359,64.886314,141.02359,,,
140.802246,64.896805,140.802246,,,
140.624664,64.907326,140.624664,,,
140.737549,64.917755,140.737549,,,
141.12944,64.928253,141.12944,,,
140.898407,64.93866,140.898407,,,
141.114212,64.949104,141.114212,,,
140.92189,64.95948,140.92189,,,
140.851761,64.969879,140.851761,,,
140.932068,64.980156,140.932068,,,
140.861603,64.990776,140.861603,,,
140.894821,65.001259,140.894821,,,
141.027679,65.011681,141.027679,,,
140.884415,65.022087,140.884415,,,
140.640945,65.032562,140.640945,,,
140.696625,65.042931,140.696625,,,
140.844864,65.05349,140.844864,,,
141.413864,65.06395,141.413864,,,
141.169342,65.074432,141.169342,,,
141.079758,65.084869,141.079758,,,
141.058167,65.095245,141.058167,,,
141.508163,65.105659,141.508163,,,
141.102463,65.11599,141.102463,,,
141.381836,65.12661,141.381836,,,
141.14505,65.13707,141.14505,,,
140.929108,65.147438,140.929108,,,
140.826523,65.157738,140.826523,,,
140.669022,65.168213,140.669022,,,
140.652344,65.178856,140.652344,,,
140.772125,65.188965,140.772125,,,
140.694229,65.199326,140.694229,,,
141.149551,65.209862,141.149551,,,
140.813522,65.220253,140.813522,,,
140.615799,65.230682,140.615799,,,
140.787125,65.241051,140.787125,,,
140.676865,65.251366,140.676865,,,
141.08992,65.261963,141.08992,,,
140.737579,65.272354,140.737579,,,
140.43663,65.282745,140.43663,,,
140.161636,65.293221,140.161636,,,
140.836029,65.303749,140.836029,,,
140.759369,65.313919,140.759369,,,
140.618469,65.324501,140.618469,,,
141.013107,65.334961,141.013107,,,
140.778915,65.3452,140.778915,,,
140.770264,65.355827,140.770264,,,
141.033417,65.366272,141.033417,,,
140.607208,65.376617,140.607208,,,
140.78273,65.38681,140.78273,,,
140.743835,65.397278,140.743835,,,
140.539795,65.407768,140.539795,,,
140.68779,65.417992,140.68779,,,
140.417023,65.428238,140.417023,,,
140.699707,65.438797,140.699707,,,
140.160889,65.449127,140.160889,,,
140.178162,65.459541,140.178162,,,
140.336029,65.470055,140.336029,,,
140.738037,65.480408,140.738037,,,
140.599228,65.490814,140.599228,,,
140.568375,65.501289,140.568375,,,
140.331268,65.511566,140.331268,,,
140.487061,65.521889,140.487061,,,
140.485275,65.532303,140.485275,,,
140.443359,65.542816,140.443359,,,
140.292435,65.553093,140.292435,,,
140.324829,65.563736,140.324829,,,
140.184875,65.574005,140.184875,,,
140.209503,65.584206,140.209503,,,
140.543793,65.594849,140.543793,,,
140.587418,65.605125,140.587418,,,
140.785202,65.615517,140.785202,,,
140.202927,65.6259,140.202927,,,
140.435043,65.636253,140.435043,,,
140.21701,65.646568,140.21701,,,
140.324524,65.656921,140.324524,,,
141.027649,65.667068,141.027649,,,
140.813675,65.67749,140.813675,,,
140.384171,65.688026,140.384171,,,
140.384689,65.698364,140.384689,,,
140.420059,65.708572,140.420059,,,
140.594452,65.719238,140.594452,,,
140.406219,65.729439,140.406219,,,
140.252335,65.739799,140.252335,,,
140.172241,65.75013,140.172241,,,
140.320602,65.760597,140.320602,,,
140.424728,65.77108,140.424728,,,
140.429611,65.781227,140.429611,,,
140.269821,65.79171,140.269821,,,
140.762131,65.802185,140.762131,,,
140.564423,65.812469,140.564423,,,
140.441101,65.822792,140.441101,,,
140.590286,65.833191,140.590286,,,
140.386856,65.84343,140.386856,,,
140.805191,65.853981,140.805191,,,
140.180435,65.864304,140.180435,,,
140.304459,65.87468,140.304459,,,
140.436218,65.885017,140.436218,,,
140.101624,65.895142,140.101624,,,
140.691391,65.905624,140.691391,,,
140.176758,65.915771,140.176758,,,
140.447784,65.926132,140.447784,,,
140.360733,65.936531,140.360733,,,
140.391357,65.94696,140.391357,,,
139.919418,65.957146,139.919418,,,
140.348236,65.967529,140.348236,,,
140.524139,65.97802,140.524139,,,
140.583145,65.988441,140.583145,,,
140.152878,65.998596,140.152878,,,
140.501144,66.009117,140.501144,,,
140.033722,66.019295,140.033722,,,
140.181198,66.02964,140.181198,,,
140.165695,66.040115,140.165695,,,
140.188721,66.050316,140.188721,,,
140.182465,66.060562,140.182465,,,
140.469238,66.071114,140.469238,,,
140.24968,66.081306,140.24968,,,
140.365738,66.091789,140.365738,,,
140.323074,66.10199,140.323074,,,
140.415283,66.112457,140.415283,,,
140.341568,66.122696,140.341568,,,
139.762939,66.132904,139.762939,,,
140.286148,66.143379,140.286148,,,
140.032959,66.153542,140.032959,,,
139.962906,66.163826,139.962906,,,
139.984421,66.174126,139.984421,,,
140.198166,66.184464,140.198166,,,
139.949188,66.194824,139.949188,,,
140.052841,66.205193,140.052841,,,
140.235275,66.215599,140.235275,,,
139.829498,66.225746,139.829498,,,
140.302582,66.236191,140.302582,,,
139.927383,66.246452,139.927383,,,
140.226608,66.256645,140.226608,,,
139.721008,66.267189,139.721008,,,
139.99498,66.277313,139.99498,,,
140.2146,66.287735,140.2146,,,
139.650116,66.298004,139.650116,,,
140.354813,66.308342,140.354813,,,
140.071075,66.318642,140.071075,,,
140.322647,66.328911,140.322647,,,
139.96373,66.339333,139.96373,,,
139.966064,66.349495,139.966064,,,
139.795181,66.35994,139.795181,,,
139.702576,66.369949,139.702576,,,
139.894226,66.380341,139.894226,,,
140.305481,66.390717,140.305481,,,
140.33049,66.400986,140.33049,,,
140.520447,66.411308,140.520447,,,
140.487823,66.421509,140.487823,,,
140.169327,66.431877,140.169327,,,
140.215866,66.442177,140.215866,,,
140.117355,66.452438,140.117355,,,
140.471283,66.462723,140.471283,,,
140.074524,66.473114,140.074524,,,
139.841995,66.483292,139.841995,,,
139.8871,66.493645,139.8871,,,
140.236008,66.503967,140.236008,,,
139.864273,66.514252,139.864273,,,
140.011124,66.524544,140.011124,,,
140.028717,66.534935,140.028717,,,
140.28949,66.544952,140.28949,,,
140.210938,66.555473,140.210938,,,
140.022583,66.565628,140.022583,,,
140.324478,66.575829,140.324478,,,
140.337952,66.58622,140.337952,,,
140.105209,66.59639,140.105209,,,
140.187637,66.606628,140.187637,,,
139.845673,66.616936,139.845673,,,
139.66037,66.627296,139.66037,,,
139.824341,66.637604,139.824341,,,
139.828644,66.647743,139.828644,,,
140.111694,66.658073,140.111694,,,
139.894745,66.668236,139.894745,,,
139.62883,66.678741,139.62883,,,
139.883087,66.688881,139.883087,,,
139.860855,66.699127,139.860855,,,
139.985748,66.709473,139.985748,,,
139.705994,66.719643,139.705994,,,
140.161255,66.72995,140.161255,,,
139.809555,66.740379,139.809555,,,
139.865768,66.750366,139.865768,,,
140.075836,66.760826,140.075836,,,
139.844513,66.77092,139.844513,,,
139.773544,66.781281,139.773544,,,
139.991745,66.791534,139.991745,,,
139.792633,66.801895,139.792633,,,
139.727097,66.812256,139.727097,,,
140.122879,66.822273,140.122879,,,
139.811615,66.832466,139.811615,,,
139.655136,66.842598,139.655136,,,
139.794067,66.853004,139.794067,,,
139.471191,66.863052,139.471191,,,
139.910477,66.873352,139.910477,,,
139.478165,66.883728,139.478165,,,
139.399139,66.893959,139.399139,,,
139.473206,66.904411,139.473206,,,
139.158676,66.914482,139.158676,,,
139.393585,66.924828,139.393585,,,
139.371719,66.934998,139.371719,,,
139.244858,66.945381,139.244858,,,
139.413162,66.955368,139.413162,,,
139.555618,66.96563,139.555618,,,
139.641647,66.975838,139.641647,,,
139.934845,66.986237,139.934845,,,
139.474991,66.996361,139.474991,,,
139.773651,67.006653,139.773651,,,
139.677597,67.016907,139.677597,,,
139.353256,67.027077,139.353256,,,
139.519958,67.037483,139.519958,,,
139.401093,67.047592,139.401093,,,
139.513962,67.057808,139.513962,,,
139.476227,67.06778,139.476227,,,
139.455536,67.0783,139.455536,,,
138.916229,67.088257,138.916229,,,
139.389893,67.098709,139.389893,,,
139.102722,67.108856,139.102722,,,
139.511765,67.119133,139.511765,,,
139.197708,67.129395,139.197708,,,
139.474335,67.139465,139.474335,,,
139.028336,67.14991,139.028336,,,
139.41925,67.160019,139.41925,,,
139.537888,67.170242,139.537888,,,
139.53067,67.180466,139.53067,,,
139.535797,67.190811,139.535797,,,
138.852158,67.200951,138.852158,,,
139.281464,67.211174,139.281464,,,
139.524536,67.22126,139.524536,,,
139.579727,67.231567,139.579727,,,
139.496078,67.241821,139.496078,,,
139.392639,67.252045,139.392639,,,
139.473862,67.262154,139.473862,,,
139.44104,67.272476,139.44104,,,
139.272446,67.282494,139.272446,,,
139.31488,67.292656,139.31488,,,
139.293198,67.302887,139.293198,,,
139.648819,67.31308,139.648819,,,
139.672256,67.32357,139.672256,,,
139.429474,67.33345,139.429474,,,
139.998734,67.34375,139.998734,,,
139.789993,67.35408,139.789993,,,
139.303894,67.364014,139.303894,,,
139.433838,67.374405,139.433838,,,
139.458755,67.384598,139.458755,,,
139.381042,67.394615,139.381042,,,
140.026016,67.405022,140.026016,,,
139.184814,67.41523,139.184814,,,
139.679047,67.425522,139.679047,,,
139.72345,67.435661,139.72345,,,
139.396149,67.445862,139.396149,,,
139.828262,67.456062,139.828262,,,
139.521713,67.466194,139.521713,,,
139.436554,67.476425,139.436554,,,
139.852356,67.486526,139.852356,,,
139.577179,67.496788,139.577179,,,
139.671082,67.506813,139.671082,,,
139.214798,67.517059,139.214798,,,
139.522385,67.527023,139.522385,,,
139.5159,67.537445,139.5159,,,
139.447479,67.547485,139.447479,,,
139.715454,67.557693,139.715454,,,
139.5634,67.567902,139.5634,,,
139.317307,67.57811,139.317307,,,
139.525208,67.588234,139.525208,,,
139.296341,67.598404,139.296341,,,
139.459366,67.608505,139.459366,,,
139.117813,67.618729,139.117813,,,
139.050827,67.629066,139.050827,,,
139.271484,67.639114,139.271484,,,
138.740692,67.64933,138.740692,,,
139.188843,67.659569,139.188843,,,
139.129288,67.669662,139.129288,,,
138.967728,67.679787,138.967728,,,
139.350586,67.689964,139.350586,,,
139.074753,67.700195,139.074753,,,
138.850555,67.710297,138.850555,,,
138.994949,67.720612,138.994949,,,
139.352158,67.73069,139.352158,,,
139.033981,67.740829,139.033981,,,
138.979141,67.750839,138.979141,,,
138.880188,67.761024,138.880188,,,
139.024368,67.771301,139.024368,,,
138.747482,67.78125,138.747482,,,
139.071121,67.791458,139.071121,,,
138.88269,67.801743,138.88269,,,
138.604279,67.81179,138.604279,,,
138.900253,67.82206,138.900253,,,
138.74707,67.832283,138.74707,,,
138.499619,67.842285,138.499619,,,
138.960114,67.852531,138.960114,,,
138.729538,67.862511,138.729538,,,
139.297531,67.87275700000001,139.297531,,,
139.198883,67.88295,139.198883,,,
139.342316,67.893082,139.342316,,,
138.970627,67.903191,138.970627,,,
139.404922,67.913269,139.404922,,,
139.268646,67.923637,139.268646,,,
139.255753,67.933624,139.255753,,,
139.034851,67.943886,139.034851,,,
138.929077,67.953979,138.929077,,,
139.033432,67.964264,139.033432,,,
138.778473,67.97419,138.778473,,,
139.326141,67.984299,139.326141,,,
138.828857,67.994354,138.828857,,,
138.712448,68.004555,138.712448,,,
138.966904,68.014565,138.966904,,,
138.854004,68.024963,138.854004,,,
138.855988,68.034836,138.855988,,,
139.446121,68.045128,139.446121,,,
138.975403,68.055244,138.975403,,,
139.318253,68.065437,139.318253,,,
139.226791,68.075401,139.226791,,,
139.476868,68.085686,139.476868,,,
138.810135,68.095665,138.810135,,,
138.862411,68.105888,138.862411,,,
138.968185,68.116005,138.968185,,,
138.796448,68.126022,138.796448,,,
